date,log_return,realized_var_proxy,parkinson_var_proxy,ewma_forecast_variance,garch_forecast_variance,egarch_forecast_variance,gjr_garch_forecast_variance,ewma_rmse,garch_rmse,egarch_rmse,gjr_garch_rmse,ewma_weight,garch_weight,egarch_weight,gjr_garch_weight,static_ensemble_variance,static_ensemble_volatility
2023-12-29,-0.0044689948739938,1.9971915183783075e-05,2.3031937423584192e-05,7.813661676172947e-05,9.558659883150774e-05,6.678818306535836e-05,7.179121151209484e-05,0.00016858609185105544,0.00017056813345270162,0.00016970301831022028,0.00016783683997648446,0.2508615664391393,0.24794649636789196,0.24921048254014108,0.25198145465282756,7.803620559490146e-05,0.008833810366704815
2024-01-01,-0.0012006898670445,1.4416561568234292e-06,2.5521849880106745e-05,7.464673466705266e-05,9.054105513898302e-05,6.936333517944509e-05,7.132963628184443e-05,0.0001687515107413326,0.00017079456971615377,0.0001697044454411847,0.0001678486402004161,0.2507647238830743,0.24776505521357672,0.24935661458890832,0.25211360631444074,7.643105561021752e-05,0.008742485665428198
2024-01-02,-0.0098474189188324,9.697165936297962e-05,4.4678763689821554e-05,7.02544299564389e-05,8.431196930083973e-05,6.540969810999684e-05,6.848155457583152e-05,0.00016897475767256096,0.00017103187672762673,0.00016972261823511357,0.00016785535012904697,0.25061181745283556,0.24759753523263928,0.24950752919278185,0.25228311812174353,7.207897844788017e-05,0.008489933948381469
2024-01-03,-0.0011878337933608,1.4109491206501368e-06,1.6009689091595097e-05,7.185746372083125e-05,8.761771400221565e-05,7.971077045741901e-05,7.841413694726386e-05,0.0001688745643230368,0.00017100417770040183,0.00016976274094179352,0.00016788755026219936,0.25074008610103654,0.24761747559652622,0.24942824652643672,0.2522141917760006,7.937249967756248e-05,0.008909124518018731
2024-01-04,0.0102378004661257,0.0001048125583842,4.614739427471911e-05,6.763067284482036e-05,8.169707848363744e-05,7.475251498426357e-05,7.491508292782404e-05,0.0001691071033196771,0.00017127682881982903,0.0001698497434272228,0.000167998985217724,0.25065447764942084,0.24747920043515562,0.24955853211260504,0.2523077898028184,7.472704554362854e-05,0.008644480640479712
2024-01-05,-0.0007649135191266,5.850926917427385e-07,4.872660709037451e-05,6.986158597718336e-05,8.600943298762814e-05,7.318453978246964e-05,7.377251987769337e-05,0.00016911244520317068,0.000171115675061334,0.0001695736305001195,0.0001677467029211927,0.2503934217294368,0.24746209718236473,0.2497124328031884,0.25243204828501026,7.567459399739169e-05,0.008699114552492782
2024-01-08,-0.0148262429194308,0.0002198174791059,9.30175098063907e-05,6.570499638005692e-05,8.01833666456462e-05,6.804467022344021e-05,7.058909214464914e-05,0.00016910160356969504,0.00017136841626482678,0.00016978696439240237,0.00016796351410598687,0.2506572543293432,0.24734163142387994,0.2496454530838266,0.25235566116295016,7.110271825446339e-05,0.00843224277724873
2024-01-09,-0.0043847405357086,1.9225949565486147e-05,9.787604489757288e-05,7.495174534361183e-05,9.53369798932946e-05,9.50986473659367e-05,9.642992826916094e-05,0.0001700522454853178,0.00017224015644006234,0.00017090495832230868,0.00016904445842990217,0.2507353067051235,0.24755029726470146,0.24948428849703216,0.25223010753314284,9.044189612158336e-05,0.009510094432842576
2024-01-10,0.0024989178309646,6.244590325913273e-06,2.754745018144373e-05,7.160819759692429e-05,9.024874275950336e-05,9.580280723033865e-05,9.362060680616376e-05,0.00017012442813388881,0.00017228602628243707,0.00017082654053632746,0.00016902478014862462,0.2506360401868325,0.24749141835000882,0.24960590358299567,0.252266637880163,8.78136864202718e-05,0.009370895710670981
2024-01-11,0.0016350352051615,2.6733401221177663e-06,2.89495321490362e-05,6.76863811606636e-05,8.449681488144792e-05,8.809591268417402e-05,8.86803688726681e-05,0.0001702254455155755,0.00017236008891446204,0.00017084466352251576,0.00016905247706880985,0.25056821056044787,0.2474649760470965,0.24966003851253735,0.25230677487991837,8.223874449638576e-05,0.00906855801637646
