date,log_return,realized_var_proxy,parkinson_var_proxy,ewma_forecast_variance,garch_forecast_variance,egarch_forecast_variance,gjr_garch_forecast_variance,ewma_rmse,garch_rmse,egarch_rmse,gjr_garch_rmse,ewma_weight,garch_weight,egarch_weight,gjr_garch_weight,static_ensemble_variance,static_ensemble_volatility
2022-10-27,0.0045545202832827,2.0743655010833886e-05,1.923540579685698e-05,8.417294360608641e-05,7.369941578070671e-05,7.34463631593217e-05,6.259352903118244e-05,0.0001337213002122271,0.000134566496748207,0.000130245845390692,0.00012957148497685724,0.24676551193458007,0.24521560641629442,0.25335015488936335,0.2546687267597622,7.33914882774351e-05,0.00856688323005719
2022-10-28,0.0028066628790527,7.877356516652669e-06,1.5139250348561595e-05,8.036718629037124e-05,6.920006781503321e-05,6.717949190182276e-05,5.8370789695342753e-05,0.0001311165536512709,0.00013170996720147018,0.00012704777763038115,0.00012601752373144818,0.24582207163487174,0.24471453094265477,0.2536946607436971,0.25576873667877636,6.86627919082077e-05,0.008286301461340137
2022-10-31,0.0125926096268805,0.000158573817215,1.688676591644275e-05,7.601779650394811e-05,6.396011489997856e-05,6.140797095361508e-05,5.465142133996074e-05,0.00013097695710868933,0.0001315117047477068,0.0001263627161665725,0.00012512130780819775,0.24514313481857003,0.244146343598982,0.2540947427269314,0.25661577885551656,6.387872875953524e-05,0.00799241695355887
2022-11-01,0.0073678438770083,5.4285123395970016e-05,1.4695770620367133e-05,8.097115774661144e-05,7.459142948203581e-05,5.755776128405596e-05,5.1375419711053566e-05,0.00013140036553932632,0.00013207585896512052,0.00012679971751145932,0.0001255924865576893,0.24525359492831567,0.24399926130274202,0.25415208058726263,0.2565950631816797,6.586982506702742e-05,0.008116022736970827
2022-11-02,-0.0034531529072475,1.1924265000832176e-05,1.860612422022484e-05,7.936999568557287e-05,7.336897465995647e-05,5.3450602524511314e-05,4.848993333987971e-05,0.00013081661196958963,0.0001313882856039148,0.0001266066914485246,0.0001254443650760918,0.2455960533700437,0.24452745895342098,0.2537626032825774,0.25611388439395794,6.341639586131415e-05,0.007963441207249173
2022-11-03,-0.001668738878993,2.7846894462630777e-06,2.400103732031079e-05,7.53232518444884e-05,6.801991254979184e-05,5.529744621075511e-05,4.804084479673032e-05,0.00013061781594725925,0.00013111794126068171,0.00012659445226318437,0.00012543234823841174,0.24574203071852796,0.24480469286108075,0.25355208514325306,0.25590119127713823,6.147617487205428e-05,0.007840674388855481
2022-11-04,0.0035638102334325,1.270074337991827e-05,1.535667152604831e-05,7.097093810059487e-05,6.241219407550588e-05,5.357824963829374e-05,4.604150476749264e-05,0.00013045677579961578,0.00013090899688353088,0.00012663804199761135,0.00012544697289133556,0.2459035018028144,0.245054035755628,0.2533186513072846,0.25572381113427306,5.8092641251010874e-05,0.0076218528751879535
2022-11-07,0.0047164462855731,2.224486556469638e-05,3.979366685698705e-05,6.747472641735426e-05,5.850257171539848e-05,4.943800685809318e-05,4.37918468901232e-05,0.0001302411779750323,0.00013067943146196723,0.00012663208839714933,0.00012541327377160443,0.24608461546447202,0.24525933301870523,0.2530981728668007,0.2555578786500221,5.465681452214888e-05,0.007393024720785727
2022-11-09,-0.0025193100341803,6.346923048321874e-06,3.4823282451422936e-05,6.476093476619478e-05,5.6042548360829695e-05,4.587787007654416e-05,4.1810359127796106e-05,0.00013033292840999378,0.00013074214441842507,0.00012666800041898034,0.00012543105374558506,0.24600950309493666,0.24523950634032868,0.2531273790459716,0.25562361151876306,5.197631228369001e-05,0.007209459916227429
2022-11-10,-0.0071190060025469,5.0680246464298815e-05,1.9819092804010426e-05,6.125609406312239e-05,5.228240510480014e-05,4.645358320061013e-05,4.1178813121492296e-05,0.00013017840146760254,0.00013058400472171618,0.00012668117755594525,0.00012542058843539717,0.24615776692964114,0.24539318330774368,0.25295332129024317,0.25549572847237206,5.018000815759251e-05,0.007083784875163313
2022-11-11,0.0176760277314828,0.0003124419563641,1.1401542000327748e-05,6.062154320719297e-05,5.346701051299607e-05,5.601327559644032e-05,4.8402027672962326e-05,0.00013015399791665782,0.00013057054377343719,0.00012666679061664637,0.00012541497998490729,0.2461764454901823,0.24539109394425065,0.2529538201566201,0.255478640408947,5.4578380491118937e-05,0.007387718219526171
2022-11-14,-0.0011204729970374,1.2554597370901955e-06,8.299166804857307e-06,7.573076799661035e-05,8.094246205807133e-05,5.335503324355413e-05,4.5870984041449576e-05,0.00013388330921562287,0.00013456653356823622,0.00013087235350167856,0.00012990479469814363,0.24700164845678477,0.24574756590827546,0.25268436909927006,0.2545664165356697,6.37562325072698e-05,0.00798474999654152
2022-11-15,0.0040427413587009,1.6343757693351287e-05,2.280421343752779e-05,7.126224950103913e-05,7.357509442215742e-05,5.080456077945187e-05,4.3861957329392136e-05,0.00013421304433293587,0.0001349552986266983,0.00013101788614130469,0.00013001457258476695,0.24684169102551748,0.24548406144811147,0.25286146644965807,0.254812781076713,5.967511024489185e-05,0.007724966682445424
2022-11-16,0.0003395534967851,1.15296577179029e-07,1.0238975649178126e-05,6.796713999257783e-05,6.864679858861806e-05,4.702089369801689e-05,4.1872112062962474e-05,0.00013437132192675854,0.00013514303011257758,0.0001310786985090247,0.00013005585790243072,0.2467557326062534,0.24534668162825332,0.25295409826658594,0.2549434874989074,5.61826957034884e-05,0.007495511703912442
2022-11-17,-0.0035778894143715,1.2801292661472029e-05,1.171126374047909e-05,6.389602938765389e-05,6.269160108800322e-05,4.322370485033993e-05,4.011946598923304e-05,0.00013440214020305687,0.00013522007509248274,0.0001311714379791896,0.0001301002947837681,0.24681325163346868,0.24532029898168534,0.2528921673884264,0.2549742819964196,5.23102775390286e-05,0.007232584430134819
2022-11-18,-0.0019780888419361,3.912835466592295e-06,3.677170352674015e-05,6.083034518408295e-05,5.875742720860557e-05,4.585564413040694e-05,4.0822075850540336e-05,0.0001343233414536016,0.00013508360907898737,0.00013063003969287503,0.00012961893844884984,0.24636980464560745,0.24498320424588654,0.2533354155833887,0.2553115755251173,5.1420550214563925e-05,0.007170812381771254
2022-11-21,-0.0081004497747084,6.561728655257367e-05,1.8110472898473935e-05,5.7415294601033494e-05,5.4414207215072e-05,4.547695907274334e-05,3.988121168652087e-05,0.0001327987374359065,0.0001335158721428292,0.0001284673583280198,0.0001276633369059191,0.24578655745160066,0.24446639927104338,0.2540734466178509,0.25567359665950506,4.91654134764573e-05,0.007011805293678462
2022-11-22,0.0046286016308605,2.14239530572054e-05,1.6783482754355498e-05,5.7907414118125886e-05,5.6842651718329675e-05,5.7154920075730355e-05,4.988021313299949e-05,0.0001326465038145654,0.00013332618544514813,0.00012834705198227887,0.00012742140100986804,0.24573603543177594,0.24448330125433318,0.2539678586912759,0.2558128046226149,5.5402527393672485e-05,0.007443287405016179
2022-11-23,0.0012626606067816,1.5943118079181372e-06,6.8004554593033545e-06,5.571840645447059e-05,5.4505905811782576e-05,5.275198072819142e-05,4.7172962626691346e-05,0.0001324308888670695,0.00013306839756748904,0.00012816754204537706,0.00012704913455083763,0.2456499899134799,0.24447312141058541,0.2538212561095315,0.2560556325664032,5.248093170875782e-05,0.007244372416487009
2022-11-24,0.0118010428622143,0.0001392646126358,5.8982089970379344e-05,5.2470960775677445e-05,5.045662439295219e-05,4.842972225313965e-05,4.478842949218113e-05,0.000132486502234074,0.00013310489954837954,0.0001282431445117528,0.00012699201008325208,0.24559712635603614,0.244456096958508,0.2537235370633725,0.2562232396220835,4.898474357958444e-05,0.006998910170846918
