date,log_return,realized_var_proxy,parkinson_var_proxy,ewma_forecast_variance,garch_forecast_variance,egarch_forecast_variance,gjr_garch_forecast_variance,ewma_rmse,garch_rmse,egarch_rmse,gjr_garch_rmse,ewma_weight,garch_weight,egarch_weight,gjr_garch_weight,static_ensemble_variance,static_ensemble_volatility
2023-09-13,-0.0066475224296736,4.4189554453013754e-05,0.0002833533391179,0.0004967409350182,0.0009677284343761,0.0009742432638012,0.00098125262848,0.000980912803786098,0.001026463405142251,0.0010350508284868918,0.0010640326372784684,0.26142415069680025,0.24982312603912088,0.247750438509644,0.2410022847544349,0.0008494743408930377,0.029145743100717773
2023-09-14,0.0003572847753862,1.276524107228085e-07,8.579110219388728e-05,0.0004695878521843,0.0008518763539735,0.0008889319164477,0.0008677340480389,0.0009793394164347292,0.0010197595845258538,0.0010267075058692232,0.0010574491939522005,0.2603921935347129,0.2500710390273164,0.24837876162651426,0.2411580058114565,0.000765359437025807,0.02766513034536087
2023-09-15,0.008004284401351,6.406856877771194e-05,0.00010758521392,0.0004414202401979,0.0007660192691836,0.000761166882049,0.0007787353652639,0.0009662012092714739,0.001018118974764742,0.0010251543032595639,0.001053444642194466,0.2625579952456937,0.2491691627384729,0.2474591890251781,0.2408136529906553,0.0006826546406381287,0.026127660450911572
2023-09-18,-0.0149135762804708,0.0002224147574734,0.000232106110195,0.0004187791399127,0.0007204967767748,0.0007022841614035,0.0007252309354016,0.0009536016239975715,0.0010161941252659096,0.0010229359221194615,0.0010501598027454898,0.26464274307601826,0.24834206703411763,0.24670533522137006,0.24030985466849408,0.0006372939093123493,0.025244680812249325
2023-09-20,-0.0129305619875042,0.0001671994333126,0.000323457355185,0.0004069972769663,0.0007196856877705,0.0007638187331929,0.0007433995898832,0.0009415489455270353,0.0010134230064708296,0.0010198720751735863,0.0010465309241999273,0.26652688933344576,0.24762424970044333,0.24605842018352575,0.23979044078258507,0.0006528914927830409,0.025551741482392955
2023-09-21,0.0036165586566426,1.307949651693701e-05,0.0001072212979973,0.0003926094063471,0.0007087929749353,0.0007926284352627,0.0007405172210285,0.0007983539280712318,0.0008522340812601543,0.0008605243819448426,0.000895944883999295,0.2662686552014149,0.24943455263836437,0.24703149761062743,0.23726529454959341,0.0006528402632417565,0.02555073899600081
2023-09-22,-0.0058049281462011,3.369719078255778e-05,8.475116865689352e-05,0.0003698376117573,0.0006726090790425,0.0007051949719488,0.0006939684557744,0.0007959635187179124,0.0008496643620787562,0.0008580371695490953,0.0008840853418841802,0.26561990433489124,0.2488320837402831,0.24640395684375768,0.23914405508106806,0.0006053242117819406,0.0246033374114558
2023-09-25,0.0069537062558922,4.835403069323484e-05,0.0002525564164083,0.0003496691864988,0.0006522374880339,0.0006749313214801,0.000670336479577,0.000779249534182853,0.0008344717831869473,0.000841395144872355,0.0008618620827587518,0.2656670535606499,0.24808619285391514,0.24604483279526634,0.24020192079016867,0.0005817861718529913,0.02412024402556888
2023-09-26,-0.0097772495085474,9.55946079523906e-05,0.0001266901851459,0.0003315902771505,0.0006413397563512,0.0006307070333017,0.0006501770817448,0.00076277042584164,0.000819280880651327,0.0008290058169000885,0.0008521243206792429,0.2669324045859855,0.24852056080585816,0.2456052053752041,0.2389418292329523,0.000558157737615704,0.023625362168984924
2023-09-27,0.0102605302972923,0.0001052784819816,0.0001652413104109,0.0003174305369986,0.000642895081815,0.0006532070940746,0.0006577079412435,0.0007450198257779635,0.0008020996373302471,0.0008150513413870259,0.0008377083681948759,0.26793354070238823,0.2488665877952251,0.2449119333690893,0.23828793813329746,0.000561747474539751,0.02370121251201615
2023-09-28,-0.0032468351743594,1.0541938649457786e-05,0.0002427087161461,0.0003047014136976,0.0006457519700119,0.0006289857525507,0.0006476396265971,0.0007280066315265981,0.0007909658853404857,0.0008049371072160015,0.0008281455019961358,0.2699850077325102,0.24849475771944118,0.24418165628098404,0.2373385782670645,0.0005500274439091516,0.023452663897927495
2023-09-29,-0.0250978333695514,0.0006299012398457,0.0003356575460446,0.0002870518451947,0.0006299083113305,0.0005919692963557,0.000632600951361,0.0007131744602017355,0.000785186342563551,0.0007996102458637224,0.0008230994004565082,0.27272929535004337,0.24771644315339614,0.2432479686179711,0.2363062928785893,0.0005278090083747543,0.022974094288453557
2023-10-03,-0.0111015268858701,0.0001232438991976,0.0001754681028446,0.0003076228088737,0.0007353875407394,0.0007844331611493,0.0007927385853262,0.0007008671000623073,0.0007779095219553407,0.0007932009052268817,0.0008163737196619252,0.274493898815443,0.24730863605320488,0.2425410026386037,0.23565646249274838,0.0006433794499506801,0.025364925585356645
2023-10-04,0.0320295398807587,0.0010258914249731,0.0007354298887474,0.0002965600742932,0.0007110712117915,0.0007898018524588,0.0007618358065597,0.0006884586943265266,0.0007756361273070249,0.000792366041335173,0.0008150923552679837,0.27769226500095345,0.24648111073796902,0.24127694047183773,0.23454968378923977,0.0006268673829036394,0.025037319802719286
2023-10-05,0.0005678255453845,3.2242584999130737e-07,9.534104923027884e-05,0.000340319955334,0.000863974348004,0.0008515499484761,0.0008153869350664,0.0006853390631267058,0.0007725008854189383,0.0007896975606676793,0.0008118664371918761,0.27784169588958824,0.246492620465076,0.2411249281275624,0.23454075551777337,0.000704089762502303,0.026534689794725376
2023-10-06,0.0047528256909452,2.258935204850959e-05,0.0001390545951192,0.0003199201035649,0.0007741590649722,0.000734640766681,0.0007433131447974,0.0006797548964211186,0.000777573189103676,0.0007947592734698466,0.0008158039156142885,0.28068360864736397,0.2453737603056107,0.2400677333278497,0.2338748977191756,0.0006299604793744909,0.02509901351397084
2023-10-09,-0.0144291679137634,0.0002082008866835,0.0001424478298485,0.0003020802584739,0.0007181740711799,0.0006665608688014,0.0006968660338112,0.00067198020798778,0.0007789697545779941,0.0007960873007086695,0.0008167917227643639,0.28332921281350315,0.24441465440282245,0.2391592268661326,0.2330969059175418,0.0005829719276105932,0.02414481160851319
2023-10-10,0.0225474382652232,0.000508386972324,0.0003293469517204,0.0002964474961665,0.0007154657122172,0.0007292898644664,0.0007202857679489,0.0006674183328725518,0.0007795984421361877,0.0007967176015903756,0.0008172426603240423,0.2848608225230755,0.24387085067551056,0.23863077066396218,0.23263755613745182,0.0006005240326317174,0.024505591864546292
2023-10-11,-0.003890172335722,1.5133440801617352e-05,0.0001763201499308,0.000309163864736,0.0007699178781019,0.0007505878158097,0.0007325900751182,0.0006623683468804682,0.0007767120170684269,0.0007939948901161403,0.0008143477232318879,0.28568324507164633,0.2436263822513814,0.238323371000379,0.23236700167659333,0.0006250076211181236,0.025000152421897823
2023-10-12,0.0071072945234196,5.051363544263121e-05,5.5541520537049664e-05,0.0002915220392999,0.0007139357861526,0.000692179502633,0.0006913812044556,0.0006570503720706456,0.0007784801476731712,0.0007950425428583784,0.0008152006946573007,0.2876498080529514,0.24278128860723291,0.23772364775315963,0.2318452555866561,0.0005820273971134705,0.024125243980392622
2023-10-13,-0.0208841584177063,0.0004361480728158,0.0003149528575889,0.0002770615350685,0.0006830703306108,0.0006448244566705,0.0006646540088276,0.0006543415129903121,0.0007808466689081759,0.0007971292578388375,0.0008170475041045503,0.28904045322420563,0.24221294014430025,0.23726536897027378,0.23148123766122028,0.0005523799099826615,0.02350276387965172
2023-10-16,-0.0103196478370894,0.0001064951314815,0.0001109406698011,0.0002866067273333,0.0007346790092446,0.0007813801681549,0.0007611599303535,0.0006490687084207064,0.0007769171705524344,0.0007934802228128856,0.0008132907966787333,0.28972736269559174,0.24205021104791444,0.23699767138784872,0.2312247548686452,0.0006220513191143997,0.024940956659967952
2023-10-17,-0.0003912267625652,1.5305837974725918e-07,8.959751064418407e-05,0.0002758000315822,0.0007074572812734,0.0007792847118923,0.0007358489596522,0.000644440061438772,0.0007768113835982924,0.0007947517857440965,0.0008135998647251788,0.2913285242472268,0.2416851452344787,0.2362294434972199,0.2307568870210746,0.0006052225410231794,0.024601271126167026
