date,log_return,realized_var_proxy,parkinson_var_proxy,ewma_forecast_variance,garch_forecast_variance,egarch_forecast_variance,gjr_garch_forecast_variance,ewma_rmse,garch_rmse,egarch_rmse,gjr_garch_rmse,ewma_weight,garch_weight,egarch_weight,gjr_garch_weight,static_ensemble_variance,static_ensemble_volatility
2022-01-31,0.0326320556090212,0.0010648510532702,0.0002707594565435,0.0006207233303673,0.0008237774799117,0.0010378905598524,0.0009549881912424,0.001117871503811725,0.001132652972910785,0.0011429837656922993,0.001155894011403188,0.2543180380220441,0.2509991095326801,0.2487304685714009,0.2459523838738748,0.000857665180929822,0.02928592120678163
2022-02-01,0.0349413343624221,0.0012208968470265,0.0012088761600474,0.0006473709937415,0.0008623132251159,0.0009075986634143,0.0008725685406874,0.0011130850593974461,0.0011255221890212974,0.0011384261157919386,0.0011510958518490884,0.25421560800047144,0.2514065008145373,0.24855683755473304,0.24582105363025827,0.0008214485328919062,0.028660923447996336
2022-02-02,-0.013054250258856,0.0001704134498208,0.0003091107333935,0.0006817825449386,0.0009040060744446,0.0008057662097789,0.0008150766588646,0.0011099889568407621,0.0011206295397271774,0.0011351348145117572,0.0011477531612113512,0.25410056151829324,0.25168783011110735,0.2484716472498086,0.24573996112079086,0.0008012756186883399,0.028306812231128037
2022-02-03,0.0092177832307267,8.496752768866693e-05,0.0002670874362489,0.0006511003992315,0.0008296511284948,0.0008387426349401,0.0007851492036241,0.0011119476577061652,0.0011246188496334324,0.001137957070005705,0.0011506800353003116,0.25430951350836983,0.2514441830405008,0.248496955932273,0.24574934751885638,0.0007755668720754736,0.02784900127608661
2022-02-04,-0.0093428261571869,8.728840060341601e-05,0.0002532643387384,0.0006171324269389,0.000770332616599,0.0007661790069789,0.0007366378456882,0.0011107634150764037,0.0011250451159346283,0.0011401418427382294,0.0011517928665772002,0.25471762052593283,0.2514841494338442,0.24815422384290137,0.2456440061973216,0.0007220021745388055,0.026870098149035584
2022-02-07,-0.03140163302627,0.0009860625567165,0.000607780785826,0.0005853417853588,0.0007299158821904,0.0007781132260781,0.0007147764776834,0.0011089239533835173,0.0011246006212597567,0.0011405478797490794,0.0011517988658925138,0.25502989276603605,0.251474836106964,0.24795868892352432,0.2455365822034756,0.0007012788383394361,0.02648166985557059
2022-02-08,-0.0067383916451241,4.540592196307957e-05,0.000587346173979,0.0006093850316403,0.000790281326365,0.0009660129292375,0.0008467260644722,0.0010998526684296865,0.0011149399681517449,0.0011302029254254967,0.0011415690988023747,0.25490233349903296,0.2514530106518781,0.24805723413104575,0.24558742171804318,0.0008016240517776102,0.028312966142345634
2022-02-09,0.0046698913147353,2.180788489144044e-05,9.945740300678224e-05,0.0005755462850596,0.0007394809478999,0.0009215271490554,0.0007874794952493,0.0011022327533971043,0.0011190762572396444,0.00113629022450239,0.0011461556315824624,0.2553199539203713,0.25147706779253703,0.24766737382618462,0.24553560446090714,0.0007544974142294596,0.027468116321099623
2022-02-10,0.0123473855483691,0.00015245792988,0.0003798371986185,0.0005423219810495,0.0007023612733578,0.0008339899026156,0.0007374752164908,0.001100870275664992,0.0011184288628167949,0.0011378112245695514,0.0011460250472972115,0.25559544551043867,0.2515827674986284,0.24729711087552483,0.24552467611540804,0.000702628678379909,0.02650714391215902
2022-02-11,-0.0326107730512758,0.0010634625190018,0.0003338916038549,0.0005189301379794,0.0006897280265806,0.0007606669703413,0.000703077339602,0.001097675524540199,0.0011158562730764628,0.0011355990333508609,0.0011436240560430894,0.2557457275656137,0.2515788389848156,0.2472050586606701,0.2454703747889006,0.0006668605229178427,0.02582364271201572
