date,open,high,low,close,log_return,realized_var_proxy,parkinson_var_proxy
2015-03-24,85.67679887158569,86.35522459315729,83.93742720571338,85.37367248535156,-0.0080830796964157,6.533617737860772e-05,0.0002908579231223595
2015-03-25,85.92942789675463,88.39775051873563,85.60464595729663,87.87810516357422,0.028912917099444376,0.000835956775199343,0.0003718031621653515
2015-03-26,87.30071290611903,88.69365472084479,86.03768242818283,86.82437133789062,-0.012063327611302917,0.00014552387305762334,0.0003333856641120742
2015-03-27,86.60785749220184,86.60785749220184,84.21170773343117,85.92221069335938,-0.010444997937444305,0.00010909798191321579,0.00028391229816494395
2015-03-30,87.04087978568438,89.4947674821522,86.82436091702222,89.31433868408203,0.03871968246290104,0.0014992138100278865,0.00033097628072214906
2015-03-31,89.79790883705782,91.37127941852599,88.28948314435118,88.82357025146484,-0.005509997026416373,3.0360067231117277e-05,0.00042458154702007783
2015-04-01,87.87809791281182,88.88851935336761,87.04088439138764,88.39774322509766,-0.0048056053474822835,2.3093842755750318e-05,0.0001591336249330175
2015-04-06,88.7730343983663,91.65995971763566,88.43381792510381,90.79388427734375,0.026745489375263682,0.0007153212019223426,0.0004630596598878382
2015-04-07,91.65997509358604,93.08900699475062,90.29590245382175,92.51883697509766,0.018820337194859378,0.00035420509212820737,0.0003347255791743247
2015-04-08,92.94465489161661,93.66638449833515,91.51562308535019,93.081787109375,0.006066271203742227,3.679964631735217e-05,0.00019462583677243284
2015-04-09,93.37770081145064,93.37770081145064,91.30633306676901,92.3817138671875,-0.007549480771520418,5.6994659919556524e-05,0.0001814958404333988
2015-04-10,90.94546752274638,92.7570125721904,90.25982074934241,92.10023498535156,-0.0030515625188814533,9.31203380664212e-06,0.0002686273214042097
2015-04-13,92.020851786052,95.84602633519178,91.65997975541053,95.5284652709961,0.03654677406548713,0.0013356666945937624,0.0007192777366402066
2015-04-15,95.81715086383473,96.58219147146286,92.4105797590836,93.16117858886719,-0.025093172569696134,0.0006296673096125505,0.0007031257462754332
2015-04-16,93.13228728109226,94.55409793457169,91.37126018301531,92.48994445800781,-0.007231166122026009,5.2289763484336666e-05,0.00042287415810387245
2015-04-17,92.3817041727175,93.76742499323228,91.82596879284175,92.74256896972656,0.0027276493059731647,7.440070736375887e-06,0.00015788337112605875
2015-04-20,92.74256325684918,93.50759657938286,91.22692401780986,92.6343002319336,-0.0011680934149958515,1.3644422261566707e-06,0.0002199117478357761
2015-04-21,92.3817161421195,95.39133971656119,91.65997926962622,93.99839782714844,0.014618251794633537,0.00021369328553130662,0.0005742521506161373
2015-04-22,94.66958468079501,95.9470495751092,93.18282180973559,95.29749298095703,0.013725765980762347,0.00018839665175865295,0.0003082221087274258
2015-04-23,96.01200671186355,97.93902815787767,95.28305629089218,97.10182189941406,0.01875663453254163,0.00035181133898733315,0.0002726231073726883
2015-04-24,96.99357300048112,96.99357300048112,94.25821407902598,95.30472564697266,-0.018680741753631012,0.0003489701124658531,0.00029515585805346
2015-04-27,95.55010333619732,96.35122674004393,92.41056897367346,94.40254974365234,-0.009511313709372794,9.046508847810285e-05,0.0006289411126657388
2015-04-28,93.13951532819071,94.79227953995083,92.38890943403572,94.39532470703125,-7.653726659414501e-05,5.857953177703226e-09,0.00023786973081967527
2015-04-29,94.68402758612712,98.58860275180544,94.388122037511,97.79469299316406,0.03537876617844158,0.0012516570963088417,0.000683753986945507
2015-04-30,97.86687392512344,99.45468638676095,96.81314860514946,97.318359375,-0.004882651967255601,2.3840290233344992e-05,0.00026136196002230096
2015-05-04,97.86685778933003,102.89011702767036,96.85643641622212,102.13951110839844,0.04835197499521016,0.002337913485937429,0.0013171792145682574
2015-05-05,102.48595474602602,104.65115072006307,101.36726309422599,103.27263641357422,0.011032811961391234,0.00012172293977541749,0.00036661700560392923
2015-05-06,102.3632583185401,102.48595594383679,97.14513531347698,97.960693359375,-0.05280613664064737,0.002788488066910721,0.0010330978479525766
2015-05-07,97.15234380426647,97.43381472173503,91.44343821150142,93.7746353149414,-0.04367190302007412,0.001907235113394759,0.0014521611844419437
2015-05-08,95.30472566832334,99.45468186664515,94.83559781087276,98.75460052490234,0.05174358326653028,0.0026773984092603523,0.0008157325795076262
2015-05-11,99.88771815307604,102.48595918236212,99.39694200630838,102.07456970214844,0.03306563139999276,0.0010933359798801872,0.00033781886844169284
2015-05-12,102.0528993277291,102.08898939632424,96.71208649297746,97.23895263671875,-0.04853224321001415,0.0023553786309959642,0.001055877001411754
2015-05-13,98.29989791083868,105.36564784483285,98.29989791083868,104.24696350097656,0.06959135468576572,0.004842956647000046,0.0017378192104066852
2015-05-14,102.91899643716795,106.93904121996323,101.82196022381426,106.4482650756836,0.020896360020098148,0.0004366578620895563,0.0008671503017782682
2015-05-15,106.52766528792672,107.43704466839407,105.08419876888725,106.62870025634766,0.0016936154831369498,2.868333404721204e-06,0.00017684480215342344
2015-05-18,106.10905473374258,112.44586275553067,106.10905473374258,111.77465057373047,0.04713208728853383,0.0022214336521739725,0.0012134949082282334
2015-05-19,111.00239392784756,112.9510710441304,110.20848417827237,111.1539535522461,-0.005568586659016223,3.100915737897346e-05,0.00021792551529820872
2015-05-20,111.86847013076354,113.38410949371527,111.43543236562411,112.65515899658203,0.013415253216258497,0.00017996901885633396,0.00010839467576316494
2015-05-21,112.97272002435095,113.31193653285871,111.29108644391097,112.65515899658203,0.0,0.0,0.0001167978852413976
2015-05-22,113.44184955647522,115.40496130605366,112.59020142068591,114.71931457519531,0.018156939555753246,0.0003296744540312769,0.00021991259902520051
2015-05-25,114.03367559671257,115.2606232179724,112.80672797545276,113.49959564208984,-0.010689127780167281,0.0001142574527007439,0.00016702976061707138
2015-05-26,114.00479947240905,116.04730508716013,113.31193903289915,114.53887939453125,0.009115049098001626,8.308412005898026e-05,0.00020521737623716748
2015-05-27,112.76341075276332,114.61104566859744,112.74897616111589,114.1058349609375,-0.003787928818785473,1.4348404736185509e-05,9.67737414383118e-05
2015-05-28,113.88932766630403,114.17801952860627,103.26543120876026,106.02244567871094,-0.07347557118777273,0.005398659561369458,0.0036397154473995596
2015-05-29,105.95027035304534,105.95027035304534,97.96069809442723,101.95187377929688,-0.0391499471354596,0.0015327183607092812,0.0022170996075711355
2015-06-01,102.34159886639937,104.17479917639744,90.54850165691052,91.37849426269531,-0.10949071800254782,0.01198821732871345,0.007087861760125609
2015-06-02,92.09303063987718,94.32317912114792,89.71131532125486,91.94868469238281,0.00622048810806729,3.8694472302606576e-05,0.0009063812063619751
2015-06-03,294.1943068687257,294.1943068687257,54.57450538896948,56.31924819946289,-0.4901942833222912,0.24029043540185469,1.023637286741574
2015-06-04,57.47385860222785,61.24557686825184,56.088328050276985,59.80873489379883,0.06011535571823776,0.0036138559931302616,0.002790766345447697
2015-06-05,60.03965903460276,62.117956761954964,57.653467609576126,59.14162826538086,-0.011216672315248677,0.0001258137378276661,0.0020063845657341656
2015-06-08,59.86005235915155,60.24492217225265,50.571865420122585,51.18765640258789,-0.14443662933992052,0.020861939895077588,0.011048523283664506
2015-06-09,51.649488933121674,53.3172590040124,50.18698607655494,51.4442253112793,0.00499980004034797,2.4998000443463564e-05,0.0013203453619115733
2015-06-10,51.57252150493635,53.060685604323545,51.31594285046619,51.623836517333984,0.003485296699750624,1.2147293085292591e-05,0.0004031918334256791
2015-06-11,52.18830253494911,52.44488114076555,49.519875694006764,50.23829650878906,-0.027205899317927267,0.0007401609576971953,0.0011878622035881752
2015-06-12,49.77646713871017,49.80212464666155,47.7751455936805,48.21133041381836,-0.041183550256960064,0.0016960848117675553,0.0006227312968492477
2015-06-15,48.211326706523344,53.65081497095633,47.210666010956075,51.5468635559082,0.06689730159774122,0.004475248961059151,0.005897910623656556
2015-06-16,51.546857968518964,51.700806580184135,48.13434897109566,49.673824310302734,-0.037013245331351176,0.0013699803299587897,0.0018426861269078868
2015-06-17,50.23830144639243,52.00870154473796,49.3659319453881,50.931068420410156,0.02499499836567272,0.0006247499432999819,0.0009809149978704595
2015-06-18,51.39290826990659,51.983041608407284,50.34093269865978,51.136329650878906,0.004022077785042297,1.6177109708930753e-05,0.00037161927226925993
2015-06-19,51.13633519365043,51.75212610155258,49.391592491686765,49.72514724731445,-0.027984410706226617,0.0007831272425747709,0.0007860946149108075
2015-06-22,50.007386649764,50.982389882098786,49.51988682983765,50.212650299072266,0.009756206972288413,9.518357448612904e-05,0.00030554671379094027
2015-06-23,50.28961287612788,52.034355346484304,50.007376761319094,51.495540618896484,0.025228221055215647,0.000636463137610826,0.0005694183782700762
2015-06-24,51.34159959362756,51.75212687167135,49.57119935988304,49.85343551635742,-0.03240780288466822,0.0010502656878115099,0.0006686091116840808
2015-06-25,48.493568420410156,49.00672574571612,47.236325429198175,48.493568420410156,-0.02765623185003969,0.0007648671601431498,0.0004882887468147941
2015-06-26,48.59619778343088,49.879094671621196,48.10869797181353,48.41659164428711,-0.001588621714392691,2.5237189514399725e-06,0.0004710492306127967
2015-06-29,47.672506553649946,47.672506553649946,46.2869761343005,46.87710952758789,-0.03231307101395861,0.0010441345583531321,0.0003137533692303359
2015-06-30,46.56921797711204,48.18566960725016,46.056057075766965,46.62053298950195,-0.005488420354658549,3.0122757989430273e-05,0.0007369484932997949
2015-07-01,46.851453133141185,47.723826287474026,46.72316201243527,47.03105926513672,0.008767152704407975,7.686296654240806e-05,0.0001619599388382759
2015-07-02,47.46724663498355,47.7238288903897,46.38961337671684,46.85145568847656,-0.0038261394223486735,1.463934287925064e-05,0.00028998890943239775
2015-07-03,47.00539937330177,47.903426395209934,46.440923500325525,46.69750213623047,-0.003291403663105533,1.0833338073504522e-05,0.0003467414794201404
2015-07-06,46.1843403400947,47.00539476854348,46.00473423481136,46.569210052490234,-0.0027510815304603122,7.568449587239854e-06,0.00016700178091939806
2015-07-07,46.902769542017374,47.98040636610146,46.21000609151931,47.236324310302734,0.01422358519286965,0.00020231037573882073,0.0005098076890735816
2015-07-08,46.851452905422555,46.928429014464726,45.77381971116904,45.90210723876953,-0.028652154105789494,0.0008209459349019098,0.00022382522139753668
2015-07-09,46.184345259226326,46.5948725171763,45.36329074332637,45.64552688598633,-0.005605410277657986,3.142062438087378e-05,0.00025880484675995676
2015-07-10,45.87645039884127,46.389611294133985,45.311974491763856,45.97908401489258,0.007280982678981485,5.30127087716284e-05,0.00019925336402311676
2015-07-13,46.184347392381035,46.80013830774805,45.67118650000091,46.51789855957031,0.011650556036607357,0.00013573545596212814,0.00021505737669647411
2015-07-14,46.748819139751994,47.28763753137804,45.54289842179593,45.87644958496094,-0.013885249334248399,0.0001928001490742456,0.0005097486766676357
2015-07-15,45.92775581475171,46.28696800715675,45.4659136202202,45.72249221801758,-0.00336155656146778,1.1300062515947085e-05,0.00011553196247303527
2015-07-16,46.056050447597336,46.54355377258827,45.08104739009692,45.671180725097656,-0.0011228676265833293,1.260831706828879e-06,0.0003676373781429585
2015-07-17,45.92776560227951,46.05605672475852,45.26065966884892,45.46592330932617,-0.004504373163739603,2.0289377598217523e-05,0.00010946212915056648
2015-07-20,45.645531133765544,45.72250365461358,44.85013404840749,45.13237380981445,-0.007363295274903807,5.421811730542073e-05,0.00013384693191302404
2015-07-21,45.15802724778368,45.23499976169608,43.182363465881096,43.464599609375,-0.037653007136443255,0.0014177489464170467,0.000777820718561288
2015-07-22,43.28499013708898,43.798150967599526,43.00275401542113,43.541568756103516,0.0017692806901594435,3.1303541605710767e-06,0.00012114854151797173
2015-07-23,43.84947276692662,43.84947276692662,42.7461784270016,43.387630462646484,-0.003541697283592254,1.2543619648604752e-05,0.00023421362520180676
2015-07-24,43.3619796883795,44.77317162882901,43.28500715016569,43.79816818237305,0.009417606086378764,8.869130439819833e-05,0.00041211622167706534
2015-07-27,43.61855071451025,43.64420822060936,41.41196567268563,41.59157180786133,-0.05169444821922836,0.002672315976690482,0.0009941343826343411
2015-07-28,41.873809290027566,41.95078181075608,40.950121078875064,41.23236083984375,-0.008674140645237933,7.524071593336875e-05,0.00021021897754400245
2015-07-29,41.46327917805113,42.23301870297873,41.10406692075401,41.95077896118164,0.017273596218226644,0.00029837712631033383,0.0002647901625118622
2015-07-30,42.10472908801471,46.3896116384418,41.77117791645662,45.491580963134766,0.0810302735174524,0.006565905226313147,0.00396650990767221
2015-07-31,46.463550036762165,46.85954641186756,45.6187587555615,46.01475143432617,0.011434753377309459,0.00013075358479989007,0.0002597418134541491
2015-08-03,46.357945484306775,46.357945484306775,44.40436673050477,44.77396011352539,-0.02733530547090123,0.0007472189251874826,0.000668589336839901
2015-08-04,45.09076190008246,50.58190886862788,44.61556403696307,49.86911392211914,0.1077751286812121,0.011615478362251826,0.005681716998050711
2015-08-05,50.7403191754447,54.409884373125074,50.159524125285415,52.21870422363281,0.0460388975218574,0.0021195800850280873,0.002386137134433358
2015-08-06,51.47949998621619,51.69069780977067,49.420320282474805,50.238712310791016,-0.03865485809334168,0.0014941980542163829,0.0007276453235838729
2015-08-07,49.81631780054248,49.81631780054248,47.36114165956416,47.67793655395508,-0.052317146226721074,0.0027370837893081154,0.0009212842124911486
2015-08-10,48.311534944274015,50.50271108235668,47.67793774695651,48.179534912109375,0.01046559916012263,0.00010952876578035949,0.001194894897291687
2015-08-11,48.91872636928812,50.634708207196006,47.73073723704078,48.81312561035156,0.013064900110762173,0.00017069161490419342,0.0012581325349033262
2015-08-12,49.10352501613847,49.28831987602348,46.199550344262725,46.59554672241211,-0.04649427145074095,0.0021617172777351847,0.001510609528274295
2015-08-13,47.33474581332497,48.17953718786397,44.773968724955125,45.407562255859375,-0.025826311979881836,0.0006669983904821881,0.0019382557487114865
2015-08-14,45.82995606364299,47.62513950908849,45.1963625587224,46.80674743652344,0.030348707836869368,0.0009210440673676561,0.0009882137898743833
2015-08-17,47.149944608442105,47.83633663788811,46.463552578996094,46.75394821166992,-0.0011286626310911647,1.2738793348216304e-06,0.0003057862780778749
2015-08-18,47.01795421190485,47.73074935069077,45.407569027890986,45.618770599365234,-0.024579438121743874,0.000604148778380636,0.0008979740377148746
2015-08-19,45.61875856877858,46.19954979997048,45.01156067951841,45.30195999145508,-0.006968969299956572,4.856653310373719e-05,0.0002447671318667526
2015-08-20,45.724351866782975,46.88594162623847,43.401176044212406,43.929168701171875,-0.030771763924270907,0.0009469014550110604,0.002151303513487015
2015-08-21,43.612381111278125,43.92917601895788,42.55639192511056,43.34838104248047,-0.0133091782133272,0.00017713422471410338,0.00036355045107177816
2015-08-24,42.239594164315506,42.318791968731205,36.98604369987199,37.67243576049805,-0.14034067623564575,0.019695505406278343,0.006543183627809842
2015-08-25,40.12761291330576,40.18041144585071,35.53405556605598,38.3060302734375,0.01667865208623048,0.00027817743541352035,0.005446705084090103
2015-08-26,38.41162517920499,39.01881935836078,36.80124045638568,38.015628814697266,-0.00760997241617167,5.791168017489368e-05,0.0012348443614717823
2015-08-27,38.54363160999253,43.16358503584377,38.54363160999253,42.133995056152344,0.10285753859861643,0.01057967324656587,0.004622275605766216
2015-08-28,42.873189072711725,43.69158119679133,39.784419155670086,40.70840835571289,-0.03442023375046298,0.0011847524914365107,0.0031652573104833325
2015-08-31,40.86681094157419,41.289206671965445,39.54682520818688,39.6788215637207,-0.025617081136787727,0.0006562348459687655,0.0006704796363948774
2015-09-01,39.07161788793764,39.388416458080066,37.14443829131654,38.015628814697266,-0.04282022371136569,0.0018335715586914048,0.001240980521522359
2015-09-02,38.64922645590891,38.96602506045535,37.25003939578736,37.61963653564453,-0.010471197409264174,0.00010964597518378076,0.0007315695316447529
2015-09-03,38.0156284975441,39.81081175524637,38.0156284975441,38.54362487792969,0.024264551157304862,0.0005887684428654647,0.0007678773689671223
2015-09-04,38.41162547917135,38.41162547917135,35.90365094859746,36.642845153808594,-0.050572525148448795,0.002557580299890486,0.0016443508945315466
2015-09-07,36.827647870821394,37.27644286422051,35.37566211176112,35.534061431884766,-0.030726474936871365,0.0009441162620461842,0.0009879624212123515
2015-09-08,35.90365506476334,36.43164781786805,34.76846436180838,36.11485290527344,0.016212505108637556,0.00026284532189759885,0.0007875017305663919
2015-09-09,36.827649355109536,38.41163522750348,36.431652887011055,37.19724655151367,0.029530522566533726,0.0008720517630525577,0.0010101692597108013
2015-09-10,36.827640706134524,37.11804001925529,35.5340545188605,36.69564437866211,-0.01357667487028654,0.00018432610053347001,0.000685990841677888
2015-09-11,37.09164005139793,37.83083056026841,36.3524458461868,36.642845153808594,-0.0014398778680134912,2.0732482747950767e-06,0.0005731290914054985
2015-09-14,37.43483985939445,41.9227969073369,36.95964562487765,40.70840835571289,0.1052164762485616,0.011070506874164129,0.0057263383108216645
2015-09-15,39.75801460163972,40.6820036788565,38.33242839125152,38.78122329711914,-0.04849847076418476,0.002352101666464484,0.0012764286217170574
2015-09-16,39.388418543872206,40.893202590882176,38.17403012125334,39.414817810058594,0.016205638297454417,0.0002626227126279213,0.001707644944787799
2015-09-18,39.78441592392007,41.76439790080508,39.78441592392007,41.157203674316406,0.04325713856540543,0.0018711800368666858,0.0008508097125217538
2015-09-21,40.55000961421699,43.797174894755244,40.18041248416976,42.84678649902344,0.040231677326915384,0.0016185878605370374,0.0026793236921448856
2015-09-22,43.13718730696962,44.35157591061837,40.94601092345063,41.394805908203125,-0.03447523623725368,0.0011885419136144493,0.0023021904125460407
2015-09-23,40.15401439201281,42.76758625308226,40.12761512428577,42.239593505859375,0.020202604105025394,0.0004081452126243889,0.0014642252532257047
2015-09-24,42.2395918837994,42.89958464065386,41.44759909703768,42.39799118041992,0.0037429673843916117,1.4009804840619383e-05,0.000427605969654418
2015-09-28,42.76759072759143,43.717982946903746,42.05479933536326,42.42439651489258,0.000622602971764289,3.8763446044972406e-07,0.000542581293264803
2015-09-29,41.47400268974825,43.29558555003448,40.55001347304233,41.73800277709961,-0.016311534897910377,0.00026606617072574807,0.0015480689250696145
2015-09-30,42.23959010189097,42.97878432404269,41.526795145338845,42.688385009765625,0.02251481804017278,0.0005069170313820897,0.00042600629632340504
2015-10-01,43.137173817762324,43.66517014411439,41.949184855725335,42.52997970581055,-0.0037176373173730013,1.3820827223524326e-05,0.0005797287172671111
2015-10-05,42.9259846221818,43.82357818708447,42.79398828641742,43.427581787109375,0.02088553220252229,0.0004362054553825955,0.00020386001005687663
2015-10-06,43.82357666162031,45.69795783129758,43.63877810164189,44.43077087402344,0.022837502807239517,0.0005215515344706729,0.0007667552261559135
2015-10-07,44.64196984652721,45.618761203968674,44.45717128180364,44.80036544799805,0.008284029607375122,6.862514653586763e-05,0.00023994451588371137
2015-10-08,45.03796508642657,45.09076361889445,43.40118100919559,44.43077087402344,-0.008284029607375105,6.862514653586734e-05,0.0005260554037336983
2015-10-09,44.87956813316354,45.53956091245335,43.50678034302155,44.325172424316406,-0.002379525147474869,5.662139927465297e-06,0.0007520977657748837
2015-10-12,44.58916719907179,46.35795133267785,44.219570073083545,45.46036148071289,0.025288028060068402,0.0006394843631668069,0.00080438759148192
2015-10-13,45.407565050474865,45.61876660344919,44.45717654379725,44.90597152709961,-0.01226998796005554,0.0001505526045399079,0.00023994451588371137
2015-10-14,44.85316159986871,46.14674768129195,44.37796377083004,44.77396011352539,-0.0029440590890230196,8.667483919659053e-06,0.0005509349885156731
2015-10-15,45.11716242167711,52.060295045470724,45.11716242167711,51.08350372314453,0.13183489870393802,0.0173804405162776,0.007389850819738985
2015-10-16,51.74350536287013,53.85548766297232,50.05392247986152,50.740318298339844,-0.006740794393118418,4.5438309050296694e-05,0.0019327577367376058
2015-10-19,50.42351616654759,50.66111328096861,49.10353055472365,49.49952697753906,-0.024757713756339533,0.0006129443904408438,0.0003517175598273921
2015-10-20,49.631522238396734,51.849101418526914,49.552324434097514,50.6875114440918,0.023716444133329042,0.0005624697223293176,0.0007404106262400369
2015-10-21,50.68751012202652,51.10990579328734,48.205934629283945,49.473121643066406,-0.024250032664447047,0.0005880640842267487,0.0012341550457023258
2015-10-23,49.8955178068311,50.9251039551203,49.47311846635193,49.65791702270508,0.003728309441421411,1.3900291290992035e-05,0.00030179191892915384
2015-10-26,49.73711636448332,50.05391123571167,48.1003286938312,48.39072799682617,-0.02584960937283646,0.0006682023047282345,0.0005716558529373263
2015-10-27,48.15313764070464,48.86592897271781,47.91554053003358,48.469932556152344,0.0016354333436846029,2.6746422216354004e-06,0.00013912985372464628
