date,log_return,realized_var_proxy,parkinson_var_proxy,ewma_forecast_variance,ewma_forecast_volatility,garch_forecast_variance,garch_forecast_volatility,egarch_forecast_variance,egarch_forecast_volatility,gjr_garch_forecast_variance,gjr_garch_forecast_volatility
2024-05-22,0.0030469687473969,9.28401854761363e-06,1.5183225265109395e-05,3.974344648417318e-05,0.006304240357423976,4.983285809651665e-05,0.00705923920097036,5.134458064378575e-05,0.00716551328543781,5.433551713827656e-05,0.007371262926953329
2024-05-23,0.0162341301383458,0.0002635469813487,0.0001203154083147,3.79158808079796e-05,0.0061575872554093455,4.714070947657678e-05,0.006865909224318129,4.738639829308472e-05,0.006883777908466013,5.1097172815788544e-05,0.007148228648818429
2024-05-24,-0.0004594812790761,2.111230458214604e-07,9.585320300648416e-06,5.145374684042568e-05,0.007173126712977102,7.046358941904614e-05,0.008394259313307288,4.536398684232129e-05,0.0067352792698091805,4.824485482839022e-05,0.006945851627294541
2024-05-27,-0.0010743358183047,1.1541974504926265e-06,3.9172922912201866e-05,4.837918941274942e-05,0.006955515035764743,6.429239463185023e-05,0.008018253839325008,4.245656759274129e-05,0.006515870440143918,4.5769594184040046e-05,0.00676532291794265
2024-05-28,-0.0019335775744709,3.73872223649704e-06,1.345662253409173e-05,4.5545689895014e-05,0.006748754692164622,5.898301610221995e-05,0.007680040110716867,4.082960953209236e-05,0.00638980512473521,4.375488443492994e-05,0.00661474749593134
2024-05-29,-0.0080474093408375,6.476079709899866e-05,1.3662071851810531e-05,4.303727183550297e-05,0.006560279859541281,5.459418872122044e-05,0.007388788041432806,4.0746143158388924e-05,0.0063832705691039705,4.243386242130356e-05,0.006514127909498213
2024-05-30,-0.0095611622438567,9.141582345335186e-05,5.907983334627437e-05,4.434068335131271e-05,0.0066588800373120335,5.6913770878523655e-05,0.007544121610798944,5.218187158724986e-05,0.007223702069385881,5.197828136371107e-05,0.007209596477176171
2024-05-31,0.0018680341105537,3.4895514381922844e-06,2.522196869625645e-05,4.7165191757435004e-05,0.006867691879913877,6.163738606464265e-05,0.007850948099729272,6.742278139377806e-05,0.008211137643090515,6.506230257273043e-05,0.008066120664404323
2024-06-03,0.0320240306745201,0.0010255385406426,5.119190593278289e-05,4.454465333828043e-05,0.006674178102079718,5.689367526706084e-05,0.0075427896210262186,6.1498519093364e-05,0.007842099150952122,6.054527347320525e-05,0.007781084337880245
2024-06-04,-0.0611241959627575,0.0037361673320935,0.0026324540959106,0.00010340428657653992,0.010168789828516465,0.00015596639958811694,0.012488650831379542,6.022010745010051e-05,0.007760161560824653,5.656669615009357e-05,0.007521083442569533
2024-06-05,0.0330713026490232,0.0010937110589032,0.0005632977410367,0.00032137006930756253,0.01792679751956725,0.0005165067778439441,0.022726785470979925,0.00042642807845251436,0.020650135071047702,0.0007086737032853965,0.026620926041094
2024-06-06,0.0088487830297353,7.83009611073327e-05,4.9770015204384666e-05,0.00036771052868330616,0.019175779741207558,0.0005653733143184864,0.02377758007700713,0.00037687412906849425,0.019413246226957878,0.0006274350780479815,0.025048654216304346
2024-06-07,0.0203318318180632,0.000413383385078,0.000191455858656,0.0003503459546287477,0.018717530676580916,0.0005056131529544909,0.022485843389886243,0.0003276228994972465,0.018100356336195333,0.0005558804903719779,0.023577117940324636
2024-06-10,-0.0013298220789751,1.768426761729872e-06,2.2638548109131167e-05,0.0003541282004557033,0.018818294302505298,0.0004871196055058174,0.02207078624575521,0.0002894138203453655,0.017012166832751363,0.0004928555561175107,0.022200350360242305
2024-06-11,0.0002429019311563,5.900134815948292e-08,2.2203767927843908e-05,0.00033298661403406487,0.01824792081400138,0.0004293500586388004,0.02072076394920806,0.00025674706190489087,0.016023328677428134,0.0004376538174306647,0.020920177280096475
2024-06-12,0.0024941998100964,6.221032692685143e-06,1.40781216868725e-05,0.00031301095727291053,0.017692115681085474,0.0003785838025382988,0.01945723008391222,0.00022405143254191682,0.014968347689104393,0.00038872207518616885,0.01971603599068963
2024-06-13,0.0032512085635553,1.0570357123735478e-05,1.0633394506631476e-05,0.000294603561798097,0.017164019395179468,0.0003347459304297221,0.01829606324950048,0.00019685412903865394,0.01403047144748365,0.0003456232336086806,0.018590944935873502
