date,log_return,realized_var_proxy,parkinson_var_proxy,ewma_forecast_variance,ewma_forecast_volatility,garch_forecast_variance,garch_forecast_volatility,egarch_forecast_variance,egarch_forecast_volatility,gjr_garch_forecast_variance,gjr_garch_forecast_volatility
2024-01-04,0.0619676620628987,0.0038399911415416,0.001466998209422,0.0002594524653934261,0.016107528221096682,0.0006482327602812026,0.025460415555941,0.0006101214071885408,0.02470063576486526,0.0006434460111589289,0.025366237623244976
2024-01-05,-0.0111600146758854,0.0001245459275659,0.0003072747856395,0.00047428478596231764,0.02177808040122723,0.0010139300380233402,0.03184226810425633,0.0005556476212891428,0.023572178967781972,0.0006845687642581405,0.02616426502422991
2024-01-08,0.0083981569013425,7.052903933956825e-05,0.0003044996371076,0.00045330045445853717,0.021290853774767634,0.0009004754038300781,0.030007922351107184,0.0006104972853076338,0.02470824326631972,0.0006832580873699203,0.026139205943752773
2024-01-09,0.0391294549573405,0.0015311142452585,0.0005548115838144,0.00043033416955139895,0.02074449733185644,0.0008174456852880184,0.02859100707019636,0.000582029077699574,0.024125278810815304,0.0006627819429576931,0.025744551714055795
2024-01-10,0.0081355179506966,6.618665232610705e-05,0.0003130953866818,0.0004963809740938275,0.0222796089304509,0.0009036574149325742,0.030060895111965216,0.000543568491391215,0.023314555354782447,0.0006675730945165911,0.02583743591219127
2024-01-11,0.00175714605116,3.087562245107424e-06,6.278607864414829e-05,0.00047056931478776416,0.0216926096813584,0.0008192004999139895,0.02862167884513397,0.000526368057243641,0.022942712508411924,0.0006513842190355619,0.025522229899355618
2024-01-12,0.0038798985176492,1.505361250725658e-05,0.0001281279549702,0.0004425204096352047,0.021036169081731698,0.0007551497303606082,0.02747998781587445,0.0005149018604950142,0.022691449061155486,0.0006388339663853935,0.02527516501203095
2024-01-15,0.0060400120342713,3.648174537414245e-05,0.0001647571274097,0.0004168724018075277,0.02041745336244282,0.0007124355230097282,0.026691487838067927,0.0005041889494994394,0.022454152166123738,0.0006299212883239085,0.02509823277292464
2024-01-16,-0.0233014923466179,0.0005429595455794,0.0004906831218795,0.00039404896242152456,0.01985066654854503,0.0006852678548993558,0.02617762126128644,0.0004940875904865662,0.022228081124707238,0.0006237653335293033,0.024975294463315208
2024-01-17,-0.0147875432379839,0.0002186714350152,0.0002126192466449,0.00040298359741100265,0.020074451360149365,0.0007162756967863772,0.026763327461031022,0.0006395963855907129,0.02529024289307465,0.0007080854759641722,0.026609875534548674
