date,log_return,realized_var_proxy,parkinson_var_proxy,ewma_forecast_variance,ewma_forecast_volatility,garch_forecast_variance,garch_forecast_volatility,egarch_forecast_variance,egarch_forecast_volatility,gjr_garch_forecast_variance,gjr_garch_forecast_volatility
2023-01-23,0.0086628454520363,7.504489132586652e-05,8.088417681021256e-05,0.00011126451984847545,0.01054819983923681,0.00017867582383148794,0.013366967637855937,0.00020194307193294132,0.014210667540018707,0.00019519555535892826,0.013971240294223282
2023-01-24,-0.0039526094741318,1.5623121654996812e-05,7.883199301237574e-05,0.00010909134213711888,0.010444680087830305,0.0001740309589833338,0.01319207940331371,0.0001944610226781716,0.013944928206275268,0.00018726205537207942,0.013684372670023256
2023-01-25,-0.0028656157157111,8.211753430130623e-06,3.91273567496423e-05,0.00010348324890819153,0.010172671670126365,0.00016558720947992223,0.012868069376558483,0.00018408144072898415,0.01356766157924733,0.00017819857380664761,0.013349103857811864
2023-01-27,-0.00099610019171,9.922155919248523e-07,0.0001323317009922,9.776695917950785e-05,0.009887717592018284,0.0001577264887969524,0.0125589206859886,0.00017222210920728344,0.013123342150812171,0.000169563663731137,0.013021661327616264
2023-01-30,-0.00262875386538,6.910346884750335e-06,5.492643829346527e-05,9.196047456425285e-05,0.009589602419509,0.00015038472674575907,0.012263145059313254,0.00015735941445718521,0.012544298085472349,0.00016132182138181884,0.012701252748521259
2023-01-31,-0.0077598314332607,6.021498387262224e-05,7.288130294637569e-05,8.68574669034827e-05,0.009319735345141657,0.00014447009004677551,0.012019571125742196,0.00014824298121784367,0.012175507431636829,0.00015468571002442746,0.012437271003899025
2023-02-01,0.0037839241317686,1.4318081834981251e-05,6.814764368563979e-05,8.525891792163097e-05,0.009233575576212662,0.000143318024600254,0.011971550634744607,0.00015239029115528762,0.012344646254765165,0.00015400565314048237,0.012409901415421573
2023-02-02,-0.0071100998262369,5.055351953905512e-05,7.757847579688551e-05,8.100246775643196e-05,0.009000137096535361,0.0001389044289374797,0.011785772309758902,0.00014323351258549094,0.011968020412143811,0.0001483187985533886,0.012178620552155675
2023-02-03,0.0026185608700928,6.856861030381405e-06,8.164970806547244e-05,7.917553086338927e-05,0.00889806332093615,0.0001377811397875879,0.011738021118893419,0.00014621998091409876,0.012092145422301982,0.0001475118028102651,0.012145443705779756
2023-02-06,0.0009047527361251,8.185775135259967e-07,9.429109298468016e-05,7.483641067340879e-05,0.008650804047798609,0.00013355622909301524,0.011556653022956744,0.00013618374319205998,0.011669779054980432,0.00014228132121370073,0.011928173423190188
2023-02-07,-0.0022894600253557,5.241627207702099e-06,4.836449822347099e-05,7.03953406838158e-05,0.008390193125537446,0.00012944961312735855,0.011377592589267668,0.00012509980500610788,0.011184802412475058,0.0001374170412606146,0.011722501493308269
2023-02-08,0.0008900407387871,7.921725167007694e-07,3.0565185423798125e-05,6.648611787524895e-05,0.008153902003044245,0.000126224087229913,0.011234949364813042,0.00011899255800617152,0.010908371006074715,0.00013362887037203194,0.011559795429506178
2023-02-09,0.0002841943701555,8.076644002811538e-08,1.777360720602812e-05,6.254448115373605e-05,0.007908506885230362,0.000123100820679225,0.011095080922608226,0.00011004567317153862,0.010490265638749984,0.0001298521653119657,0.01139526942691421
