date,log_return,realized_var_proxy,parkinson_var_proxy,ewma_forecast_variance,ewma_forecast_volatility,garch_forecast_variance,garch_forecast_volatility,egarch_forecast_variance,egarch_forecast_volatility,gjr_garch_forecast_variance,gjr_garch_forecast_volatility
2022-01-24,-0.0635344093638223,0.0040366211732097,0.0019924209888764,0.00036291436292594433,0.019050311360341184,0.0007338845197734287,0.02709030305798421,0.0007803068988104731,0.02793397391726557,0.0007656925077084858,0.027671149374546872
2022-01-25,0.0148099361801528,0.0002193342096602,0.0008415776500595,0.000583336771542973,0.024152365754579262,0.0014435795272239142,0.03799446706066443,0.0015745984306624883,0.03968121004534121,0.0018196777620540319,0.04265768116124025
2022-01-27,-0.032330457827305,0.0010452585033231,0.0006376538612828,0.0005614966178300065,0.023695919856169468,0.0012034321791070785,0.034690520017824446,0.0013316945778596044,0.036492390684355065,0.0014464253357577253,0.03803189892389973
2022-01-28,0.0045564874222252,2.0761577628896717e-05,0.0004442639047408,0.000590522330959595,0.024300665236976438,0.0011973899423060748,0.03460332270615171,0.0014910513846973811,0.038614134519595035,0.0014579773891858364,0.03818347010403633
2022-01-31,0.0124684223482691,0.0001554615558548,0.0001025951361725,0.0005563366857597531,0.02358679049298045,0.0010013133193398976,0.03164353519030226,0.0012107894233128467,0.03479639957399108,0.0011805525243850131,0.034359169436775
2022-02-01,0.0184589039090168,0.0003407311335223,0.000522985913946,0.0005322841779654569,0.023071284705569756,0.0008952282381654098,0.029920364940378148,0.0010597682470283496,0.0325540818796714,0.0010069442386778558,0.03173238469888224
2022-02-02,0.0184053885874991,0.0003387583290568,0.0001758133141067,0.0005207909952988684,0.022820845630669963,0.0008588985318420832,0.029306970703948287,0.0009833577111221282,0.03135853490075913,0.0009089690244919802,0.030149113162611936
2022-02-03,-0.0155758102828328,0.0002426058659668,0.0001904928575334,0.0005098690353243469,0.022580279788442546,0.0008341949617426606,0.02888243344565448,0.0009256490066774024,0.030424480384673828,0.0008424243048190466,0.02902454659110193
2022-02-04,0.0031062404660566,9.648729832967905e-06,0.00015486961641,0.0004938332451628941,0.022222359126854514,0.0007996257938747214,0.028277655381497267,0.000950177853752587,0.03082495504867099,0.0008283004339812337,0.028780209067712375
2022-02-07,-0.0146172293749458,0.0002136633945997,0.0002234323189374,0.0004647821742430984,0.021558807347418326,0.0007328062320661562,0.02707039401386977,0.0008196577883460869,0.028629666228338863,0.0007530416667709734,0.0274416046682947
2022-02-08,-0.009165378046697,8.400415473887634e-05,0.0006022683175317,0.00044971504746449924,0.021206485976335145,0.000726290276602784,0.02694977321987671,0.0008555315813923658,0.029249471472017504,0.0007598229036839522,0.02756488533776174
2022-02-09,0.0383854932116954,0.0014734460891051,0.000637972007726,0.0004277723939009618,0.020682659256028028,0.0006976228120039616,0.026412550274518394,0.0008251579848426486,0.028725563264149382,0.0007287588185547627,0.026995533307470752
2022-02-10,0.0016530379211667,2.7325343688151674e-06,0.0002087378699039,0.000490512815613211,0.02214752391607719,0.0009388552392188131,0.030640744756268785,0.0009177405030243156,0.030294232174199687,0.0008402670218612206,0.0289873596911002
2022-02-11,-0.0122805414255079,0.0001508116977036,0.0001160231097334,0.0004612459987385472,0.021476638441305176,0.0008247663500624064,0.028718745621325564,0.0007886378180594616,0.02808269606108825,0.0007604133511901288,0.027575593396881395
2022-02-14,-0.0585597064980798,0.0034292392251412,0.0009047774093658,0.0004426199406764513,0.02103853466086579,0.0007761047675807947,0.027858656959386875,0.0008055345347159678,0.028381940291600356,0.0007475302480831163,0.02734099939803072
2022-02-15,0.0471304120880466,0.002221275743589,0.0019302207742315,0.0006218170977443394,0.02493626070092185,0.001358012458819759,0.036851220587922985,0.0014966485593825708,0.0386865423549659,0.0016403543823410916,0.040501288650376194
2022-02-16,-0.003532200805153,1.2476442527923804e-05,0.0002483797715543,0.0007177846164950245,0.026791502691992184,0.0015213586212480996,0.0390045974373291,0.0014963240877902038,0.038682348529919995,0.0015364773073049884,0.03919792478314366
2022-02-17,-0.0041222189500569,1.6992689072208482e-05,0.000171443637354,0.0006754661260569984,0.025989731165539178,0.0012167559708646401,0.034882029339828265,0.0012283932214649503,0.03504844107039499,0.0012349405447930916,0.03514172085702537
2022-02-18,0.0030861924128331,9.52458360902863e-06,0.0001044045819315,0.0006359577198379109,0.0252182021531653,0.0010135783352714781,0.03183674504831607,0.0010471029257563436,0.03235896978824177,0.0010320202119729787,0.032125071392496214
