date,close,log_return,realized_var_proxy
2015-03-11,22.773096084594727,-0.01918164802604591,0.00036793562099511097
2015-03-12,23.326147079467773,0.023995080709523334,0.0005757638982565389
2015-03-13,22.857107162475586,-0.02031281910083306,0.0004126106198231684
2015-03-16,22.836103439331055,-0.0009193367831775189,8.451801209031884e-07
2015-03-17,23.2806453704834,0.019279576826365396,0.0003717020826037256
2015-03-18,23.224639892578125,-0.0024085651625754484,5.801186142372096e-06
2015-03-19,23.564167022705078,0.014513432263645968,0.0002106397160714397
2015-03-20,23.011119842529297,-0.023749641171041013,0.0005640454557532063
2015-03-23,23.20013427734375,0.008180495963237307,6.692051420454188e-05
2015-03-24,22.902610778808594,-0.012907154602022611,0.00016659463992051347
2015-03-25,22.622583389282227,-0.01230223951223797,0.00015134509701646913
2015-03-26,22.09403419494629,-0.023641046206081307,0.0005588990657180714
2015-03-27,22.059030532836914,-0.0015855601262767147,2.5140009140386316e-06
2015-03-30,22.57007598876953,0.02290289160248348,0.0005245424437551084
2015-03-31,22.174543380737305,-0.017680021268310232,0.00031258315204790217
2015-04-01,22.657583236694336,0.021549660273228834,0.00046438785789157703
2015-04-06,22.26905059814453,-0.01729674769823852,0.00029917748093651953
2015-04-07,23.347148895263672,0.04727702473856247,0.002235117068130648
2015-04-08,23.529165267944336,0.00776585321136211,6.030847610042319e-05
2015-04-09,24.225730895996094,0.029174601582514413,0.0008511573774984525
2015-04-10,23.991207122802734,-0.009727935132155864,9.463272193543233e-05
2015-04-13,24.166223526000977,0.007268542834381472,5.2831714935238245e-05
2015-04-15,23.637678146362305,-0.02211396561394376,0.000489027475174687
2015-04-16,23.641176223754883,0.0001479764027942304,2.1897015783920316e-08
2015-04-17,24.222227096557617,0.024280739728763705,0.0005895543217759641
2015-04-20,24.113723754882812,-0.0044895578555533685,2.0156129738360962e-05
2015-04-21,24.37974739074707,0.010971633836991292,0.00012037674905301226
2015-04-22,24.596759796142578,0.008861955990777605,7.853426398247908e-05
2015-04-23,25.863882064819336,0.050232761933788485,0.0025233303714966696
2015-04-24,25.93739128112793,0.002838125818277566,8.054958160373703e-06
2015-04-27,25.825380325317383,-0.004327864492898088,1.873041106888802e-05
2015-04-28,25.98989486694336,0.006350061592031731,4.032328222259656e-05
2015-04-29,25.89888572692871,-0.00350785785658532,1.2305066742007356e-05
2015-04-30,25.226818084716797,-0.026292307295068346,0.0006912854228983042
2015-05-04,25.31783103942871,0.003601293298247245,1.296931342000052e-05
2015-05-05,26.609451293945312,0.04975753282493049,0.0024758120728240354
2015-05-06,25.737873077392578,-0.03330289675389861,0.0011090829322008306
2015-05-07,25.713361740112305,-0.000952798867570362,9.078256820433643e-07
2015-05-08,25.671361923217773,-0.001634720331387069,2.6723105618502486e-06
2015-05-11,26.399433135986328,0.027966489271048785,0.0007821245221476868
2015-05-12,24.754276275634766,-0.06434428489632613,0.004140186998819582
2015-05-13,25.16731834411621,0.016548008816122135,0.0002738365957784559
2015-05-14,25.65036392211914,0.019011497793170264,0.00036143704833971785
2015-05-15,25.489349365234375,-0.0062970665494148734,3.965304712775974e-05
2015-05-18,25.492847442626953,0.0001372274094524383,1.8831361905027157e-08
2015-05-19,25.78687286376953,0.011467638340152516,0.00013150672910053595
2015-05-20,25.2933292388916,-0.01932486419277404,0.00037345037606916024
2015-05-21,23.959707260131836,-0.054167139205386294,0.002934078969695697
2015-05-22,23.893199920654297,-0.002779659010003625,7.726504211894332e-06
2015-05-25,23.242137908935547,-0.02762697591313322,0.0007632497981048431
2015-05-26,23.301651000976562,0.0025572960804572647,6.539763243122089e-06
2015-05-27,22.972614288330078,-0.014221393085593441,0.00020224802129496493
2015-05-28,22.731090545654297,-0.01056920842180292,0.00011170816666350978
2015-05-29,22.99711799621582,0.011635288600596453,0.00013537994081916978
2015-06-01,23.07762336730957,0.0034945590854565064,1.2211943201746614e-05
2015-06-02,22.524572372436523,-0.024256643912307082,0.0005883847738884642
2015-06-03,22.139537811279297,-0.017241767408729996,0.0002972785433767439
2015-06-04,21.56548309326172,-0.026271019753176427,0.0006901664788717861
2015-06-05,21.779006958007812,0.009852490674078519,9.707157248280418e-05
2015-06-08,21.159446716308594,-0.028860063225072903,0.0008329032493552054
2015-06-09,21.334463119506836,0.008237292990404866,6.785299580977314e-05
2015-06-10,21.421972274780273,0.004093385084931458,1.6755801453539322e-05
2015-06-11,20.91092300415039,-0.024145482877238316,0.0005830043433750087
2015-06-12,20.83041763305664,-0.0038573495573304283,1.4879145607437251e-05
2015-06-15,20.791912078857422,-0.0018502359406903546,3.4233730362223213e-06
2015-06-16,20.61339569091797,-0.008622928010156624,7.435488746834367e-05
2015-06-17,21.355464935302734,0.035366535071134055,0.0012507918029377551
2015-06-18,21.260957717895508,-0.004435256009220442,1.9671495867326043e-05
2015-06-19,21.348466873168945,0.004107508099364228,1.687162278634273e-05
2015-06-22,21.747501373291016,0.018518943669656836,0.00034295127463992303
2015-06-23,21.915515899658203,0.007696002985145229,5.9228461947364275e-05
2015-06-24,21.320465087890625,-0.027527460843052787,0.0007577611004658044
2015-06-25,21.190950393676758,-0.00609319136772766,3.712698104375088e-05
2015-06-26,20.907424926757812,-0.013469866786516486,0.00018143731124649996
2015-06-29,20.742908477783203,-0.007899927377901093,6.240885257611125e-05
2015-06-30,21.32396125793457,0.02762695397310529,0.0007632485858320782
2015-07-01,21.48847770690918,0.00768548873827982,5.9066737146225936e-05
2015-07-02,21.306461334228516,-0.008506495128784538,7.236045937603507e-05
2015-07-03,21.085939407348633,-0.010403936184840338,0.00010824188813823014
2015-07-06,20.931928634643555,-0.007330760440427145,5.374004863493159e-05
2015-07-07,20.87592124938965,-0.002679277643479618,7.178528690849695e-06
2015-07-08,19.82232666015625,-0.051787489944767034,0.0026819441147793465
2015-07-09,19.63680648803711,-0.009403224262658438,8.842062653384833e-05
2015-07-10,19.664812088012695,0.001425162918496519,2.031089344257516e-06
2015-07-13,19.913331985473633,0.012558606252055722,0.00015771859099417306
2015-07-14,19.68231201171875,-0.011669091439456976,0.00013616769502240806
2015-07-15,19.62980842590332,-0.002671116004331704,7.134860708596969e-06
2015-07-16,19.65781021118164,0.0014254765746215925,2.0319834647949086e-06
2015-07-17,19.885332107543945,0.011507654366100947,0.00013242610900964218
2015-07-20,19.850326538085938,-0.0017619226511910156,3.104371428779977e-06
2015-07-21,19.230770111083984,-0.031708851102226654,0.0010054512382231804
2015-07-22,19.62980842590332,0.020537642812695052,0.00042179477230184473
2015-07-23,19.449647903442383,-0.009220281739947723,8.501359536401341e-05
2015-07-24,19.100149154663086,-0.01813282308306599,0.0003287992729617708
2015-07-27,18.06965446472168,-0.05546216178630746,0.0030760513900105436
2015-07-28,17.961563110351562,-0.005999890423182428,3.599868509019622e-05
2015-07-29,18.05524253845215,0.005201995994148523,2.7060762323137282e-05
2015-07-30,17.882291793823242,-0.009625150031614614,9.264351313109081e-05
2015-07-31,17.79221534729004,-0.005049916322694334,2.5501654866214663e-05
2015-08-03,17.86787986755371,0.004243658540955774,1.800863781222689e-05
2015-08-04,18.469600677490234,0.03312149377928451,0.0010970333501711823
2015-08-05,18.9019775390625,0.02314037437116421,0.0005354769260376333
2015-08-06,18.80829429626465,-0.004968589774999017,2.4686884352224782e-05
2015-08-07,18.88395881652832,0.004014863302248936,1.6119127335745236e-05
2015-08-10,18.81910514831543,-0.0034402366999412557,1.1835228551622702e-05
2015-08-11,17.785009384155273,-0.05651665207116181,0.003194131961332759
2015-08-12,17.94715118408203,0.009075460886431585,8.236399030114957e-05
2015-08-13,16.833782196044922,-0.06404368156181343,0.004101593147990962
2015-08-14,17.122034072875977,0.01697846395464302,0.0002882682382591123
2015-08-17,17.78140640258789,0.03778715089161532,0.0014278687725057047
2015-08-18,18.184955596923828,0.02244130947855197,0.0005036123711121464
2015-08-19,18.001195907592773,-0.01015644169420559,0.0001031533078877977
2015-08-20,17.406681060791016,-0.033584093465656106,0.001127891333909925
2015-08-21,17.09680938720703,-0.01796224097830728,0.00032264210096278126
2015-08-24,14.852066993713379,-0.140752813497596,0.01981135450748904
2015-08-25,15.38172435760498,0.035041027613936356,0.0012278736162406503
2015-08-26,15.540261268615723,0.01025408277814677,0.00010514621362108619
2015-08-27,16.3149356842041,0.048646830460483285,0.0023665141138510043
2015-08-28,16.498695373535156,0.011200321598989886,0.00012544720392079938
2015-08-31,16.242870330810547,-0.015627245885777772,0.0002442108139745583
2015-09-01,15.587105751037598,-0.041210045573729315,0.001698267856188847
2015-09-02,15.817704200744629,0.01468581370413427,0.00021567312415253796
2015-09-03,16.55634307861328,0.04563946423023183,0.002082960695222611
2015-09-04,15.774465560913086,-0.04837676699582514,0.0023403115849683566
2015-09-07,15.55467700958252,-0.014031163266175815,0.00019687354260208156
2015-09-08,16.484281539916992,0.05804592719527695,0.0033693296639593926
2015-09-09,17.25895118713379,0.045923625371490986,0.0021089793672610505
2015-09-10,17.309391021728516,0.0029182695592795977,8.516297220617937e-06
2015-09-11,16.786945343017578,-0.03064766642507281,0.0009392794573025353
2015-09-14,17.424697875976562,0.03728709653463259,0.0013903275679830094
2015-09-15,16.47347068786621,-0.05613736810806173,0.0031514040981000264
2015-09-16,16.610387802124023,0.008277021011345254,6.850907682225081e-05
2015-09-18,16.437440872192383,-0.010466558059093486,0.0001095488376043748
2015-09-21,16.318538665771484,-0.007259909814256636,5.270629051113983e-05
2015-09-22,15.860941886901855,-0.028442200972320204,0.0008089587961498523
2015-09-23,15.925793647766113,0.004080434794887326,1.6649948115327174e-05
2015-09-24,15.504232406616211,-0.026826991667959016,0.0007196874819527425
2015-09-28,15.079062461853027,-0.027805855460422513,0.0007731655978859086
2015-09-29,14.513371467590332,-0.03823679501498579,0.001462052493018042
2015-09-30,15.320473670959473,0.054119687636942346,0.00292894058992021
2015-10-01,15.295251846313477,-0.0016476389127281798,2.7147139867360985e-06
2015-10-05,16.214048385620117,0.05833560735711849,0.0034030430857238973
2015-10-06,16.394203186035156,0.011049757331977002,0.0001220971370955795
2015-10-07,17.064382553100586,0.040065591560630893,0.0016052516271032975
2015-10-08,17.352636337280273,0.016751045483697775,0.00028059752479691165
2015-10-09,18.094877243041992,0.04188442784116303,0.0017543052955815927
2015-10-12,18.076862335205078,-0.000996076469445437,9.921683329828866e-07
2015-10-13,17.655296325683594,-0.023596983021505313,0.00055681760771721
2015-10-14,17.896705627441406,0.013580839273663822,0.00018443919537708967
2015-10-15,18.393936157226562,0.027404400877745774,0.0007510011874681934
2015-10-16,18.231792449951172,-0.008854145581455364,7.839589397760554e-05
2015-10-19,17.90030860900879,-0.01834895462044347,0.00033668413566309384
2015-10-20,17.352636337280273,-0.031073508299723253,0.0009655629180529699
2015-10-21,17.612058639526367,0.014839372283992984,0.00022020696978293915
2015-10-23,17.72736167907715,0.006525486137775288,4.2581969334297445e-05
2015-10-26,17.990386962890625,0.014728254072530696,0.00021692146802501704
2015-10-27,17.723752975463867,-0.014931841669756392,0.00022295989565067337
2015-10-28,17.810232162475586,0.0048674167793372235,2.369174610377355e-05
2015-10-29,17.842660903930664,0.0018191371083185102,3.3092598188614308e-06
2015-10-30,17.770591735839844,-0.004047328515561644,1.638086811287842e-05
2015-11-02,17.215713500976562,-0.031722398920405855,0.0010063105932653666
2015-11-03,16.9851131439209,-0.01348527940851818,0.00018185276072580446
2015-11-04,16.963497161865234,-0.0012734533038113404,1.6216833169880179e-06
2015-11-05,16.242870330810547,-0.043409746064915565,0.0018844060534204525
2015-11-06,15.871750831604004,-0.02311321181846664,0.0005342205605653059
2015-11-09,16.015872955322266,0.009039438375771562,8.171144614937161e-05
2015-11-10,15.713212013244629,-0.019078402208546216,0.00036398543083106114
2015-11-13,16.044702529907227,0.020876846679312475,0.00043584272727152033
2015-11-16,16.617595672607422,0.03508337960545514,0.0012308435245404659
2015-11-17,16.902240753173828,0.016984087827460994,0.0002884592393309087
2015-11-18,16.275304794311523,-0.03779728640474007,0.0014286348595619483
2015-11-19,16.484281539916992,0.012758377237665442,0.0001627761897385797
2015-11-20,16.57436180114746,0.005449738711116226,2.969965201943874e-05
2015-11-23,16.174413681030273,-0.024426440367145606,0.0005966509890097204
2015-11-24,16.167207717895508,-0.0004456154603459699,1.9857313849935068e-07
2015-11-26,16.423032760620117,0.015699810352997456,0.0002464840451200861
2015-11-27,16.66443634033203,0.014592102070684577,0.00021292944284127712
2015-11-30,16.502296447753906,-0.00977733835148257,9.55963452393719e-05
2015-12-01,17.118431091308594,0.0366561747775713,0.0013436751493238542
2015-12-02,17.572423934936523,0.0261751267650366,0.0006851372611657354
2015-12-03,17.30579376220703,-0.01528950642950891,0.0002337690068579943
2015-12-04,17.312999725341797,0.0004163035457274464,1.7330864218524405e-07
2015-12-07,17.550804138183594,0.013642120169035718,0.00018610744270641113
2015-12-08,16.916656494140625,-0.03680104077968154,0.0013543166024677837
2015-12-09,16.34736442565918,-0.03423204077981105,0.0011718326159506466
2015-12-10,16.790546417236328,0.02674932762473919,0.0007155265283756352
2015-12-11,17.359838485717773,0.033343390603877,0.0011117816969627129
2015-12-14,17.655296325683594,0.016876408104504196,0.0002848131505097749
2015-12-15,17.608457565307617,-0.002656483371877165,7.056903905059873e-06
2015-12-16,17.633678436279297,0.0014312909567203175,2.0485938027893618e-06
2015-12-17,18.527250289916992,0.049432015884634715,0.0024435241944187787
2015-12-18,18.422761917114258,-0.005655676146289237,3.1986672671705076e-05
2015-12-21,18.624534606933594,0.010892815607724215,0.00011865343186388026
2015-12-22,18.548870086669922,-0.004070900977808224,1.6572234771119954e-05
2015-12-23,19.056909561157227,0.027020867004559322,0.0007301272536780827
2015-12-24,18.977643966674805,-0.004168089375937893,1.7372969045806332e-05
2015-12-28,18.311063766479492,-0.035756198489717776,0.0012785057304360958
2015-12-29,18.397539138793945,0.004711458646434314,2.2197842577060658e-05
2015-12-30,18.64255142211914,0.013229765545670904,0.00017502669639342093
2015-12-31,18.721818923950195,0.004242952310747469,1.8002644311277286e-05
2016-01-01,18.548870086669922,-0.00928075564175607,8.613242528198712e-05
2016-01-04,18.512836456298828,-0.0019445214528048616,3.7811636804183295e-06
2016-01-05,19.766725540161133,0.06553564177849956,0.004294920343319817
2016-01-06,19.366777420043945,-0.020440901817695898,0.00041783046712068345
2016-01-07,18.008399963378906,-0.07272078026217932,0.005288311881940169
2016-01-08,18.275033950805664,0.014697549733089376,0.0002160179681566356
2016-01-11,18.134510040283203,-0.007719108391560501,5.958463436065974e-05
2016-01-12,17.709341049194336,-0.023724511750966147,0.0005628524578217308
2016-01-13,17.770591735839844,0.003452698056937575,1.1921123872380506e-05
2016-01-14,17.204904556274414,-0.03235044952887939,0.0010465515847205727
2016-01-15,16.5527400970459,-0.03864283889794755,0.0014932689980927281
2016-01-18,16.999526977539062,0.026633865923530172,0.0007093628140325817
2016-01-19,17.150859832763672,0.0088627895579316,7.85490387481814e-05
2016-01-20,16.718482971191406,-0.025533436224245587,0.0006519563654176167
2016-01-21,16.977907180786133,0.01539804911995606,0.00023709991670057957
2016-01-22,17.85706901550293,0.05048653183450574,0.002548889896676562
2016-01-25,18.36871337890625,0.02824940441369031,0.0007980288497282256
2016-01-27,18.56328582763672,0.010536892295340463,0.00011102609924360521
2016-01-28,18.31827163696289,-0.013286737980766796,0.00017653740616955092
2016-01-29,17.993989944458008,-0.017861201667593054,0.00031902252501042887
2016-02-01,17.965166091918945,-0.0016031443387149466,2.5700717707537836e-06
2016-02-02,16.678848266601562,-0.07429332004682766,0.005519497403580365
2016-02-03,16.141983032226562,-0.03271782603692562,0.001070456140582528
2016-02-04,16.282506942749023,0.008667818086830762,7.513107038639049e-05
2016-02-05,16.85179901123047,0.0343660795127568,0.001181027421077123
2016-02-08,16.869813919067383,0.0010684488661881675,1.1415829796587805e-06
2016-02-09,16.970705032348633,0.0059627579797775394,3.555448272540072e-05
2016-02-10,16.9851131439209,0.0008486388024687101,7.201878170555263e-07
2016-02-11,16.178016662597656,-0.04868393844348256,0.002370125862368799
2016-02-12,15.673578262329102,-0.03167694311178198,0.0010034287249070717
2016-02-15,17.777803421020508,0.1259742988914084,0.0158695239811819
2016-02-16,17.644485473632812,-0.007527383523023896,5.666150270269165e-05
2016-02-17,18.10568618774414,0.0258027461488051,0.0006657817088196765
2016-02-18,18.076862335205078,-0.001593246457919774,2.538434275673906e-06
2016-02-19,18.249814987182617,0.009522145791657954,9.067126047758927e-05
2016-02-22,18.393936157226562,0.007866111338246457,6.187570758568946e-05
2016-02-23,18.27143096923828,-0.006682362864517375,4.465397345308086e-05
2016-02-24,17.86427879333496,-0.022535569912254354,0.0005078519112701037
2016-02-25,17.882291793823242,0.0010078170698363757,1.0156952462535781e-06
2016-02-26,17.90390968322754,0.0012081691345613044,1.4596726577066112e-06
2016-02-29,17.950754165649414,0.0026130217967386513,6.8278829102312895e-06
2016-03-01,18.523649215698242,0.03141612284108416,0.0009869727743660897
2016-03-02,19.280302047729492,0.04003570374350889,0.001602857574238012
2016-03-03,20.685522079467773,0.07035008367900361,0.004949134273642811
2016-03-04,20.79361343383789,0.0052118539940603755,2.716342205540309e-05
2016-03-08,21.02781867980957,0.011200367013548231,0.00012544822123817932
2016-03-09,21.28724479675293,0.012261797386085758,0.00015035167513741953
2016-03-10,21.380924224853516,0.004391075631896788,1.9281545205037774e-05
2016-03-11,21.189958572387695,-0.008971715916844007,8.04916864925521e-05
2016-03-14,21.380924224853516,0.008971715916843979,8.04916864925516e-05
2016-03-15,21.651159286499023,0.01255986659514458,0.0001577502488878287
2016-03-16,21.582698822021484,-0.0031669864635306875,1.002980326018661e-05
2016-03-17,21.323274612426758,-0.012092832315113175,0.00014623659340144547
2016-03-18,21.777265548706055,0.0210673799382105,0.00044383449746091425
2016-03-21,21.87455177307129,0.004457380764863571,1.9868243282975756e-05
2016-03-22,22.32494354248047,0.020380656207249163,0.0004153711474380838
2016-03-23,22.858203887939453,0.023605487331372438,0.0005572190321515846
2016-03-28,21.557476043701172,-0.05858741262920443,0.0034324849185846627
2016-03-29,21.896167755126953,0.015588960590559016,0.0002430156922940021
2016-03-30,23.369844436645508,0.06513485882814311,0.004242549834562133
2016-03-31,23.038360595703125,-0.014285813392293595,0.00020408446427943504
2016-04-01,22.89784049987793,-0.006118073797518342,3.7430826991880506e-05
2016-04-04,23.085201263427734,0.00814916948655081,6.640896332053079e-05
2016-04-05,22.505096435546875,-0.02544998247693955,0.0006477016080765302
2016-04-06,23.67611312866211,0.05072486320923447,0.002573011747595549
2016-04-07,23.32660675048828,-0.014872025318977135,0.00022117713708829696
2016-04-08,23.21131134033203,-0.004954912070515334,2.4551153626538553e-05
2016-04-11,23.863475799560547,0.027709363183780027,0.000767808808050624
2016-04-12,23.384260177612305,-0.020285926755143423,0.0004115188243150438
2016-04-13,23.985984802246094,0.025406539143815913,0.0006454922312662502
2016-04-18,24.1805477142334,0.008078803269970064,6.5267062274879e-05
2016-04-20,25.75871467590332,0.06322450739958735,0.003997338335920475
2016-04-21,25.54973793029785,-0.008145944403625316,6.63564102269546e-05
2016-04-22,25.48487663269043,-0.002541856466847766,6.461034298055809e-06
2016-04-25,25.038089752197266,-0.01768694752877672,0.00031282811288570086
2016-04-26,25.84158706665039,0.03158684054606569,0.0009977284956825794
2016-04-27,25.708269119262695,-0.0051724002540784846,2.6753724388391173e-05
2016-04-28,25.048900604248047,-0.02598275724847713,0.0006751036742332909
2016-04-29,25.301118850708008,0.010018679589998957,0.00010037394072706166
2016-05-02,25.00206184387207,-0.011890322881483267,0.00014137977822592453
2016-05-03,25.14258575439453,0.005604756842965577,3.141329926876947e-05
2016-05-04,23.69052505493164,-0.0594878705719486,0.003538806745184908
2016-05-05,23.910316467285156,0.009234835660336881,8.528218967342971e-05
2016-05-06,23.73015785217285,-0.00756329471914672,5.720342700867267e-05
2016-05-09,23.686922073364258,-0.0018236378477444572,3.325654999726036e-06
2016-05-10,23.64008140563965,-0.00197944849982785,3.918216363470726e-06
2016-05-11,23.766189575195312,0.005320328488758797,2.830589522829847e-05
2016-05-12,23.823841094970703,0.0024228413878077605,5.870160390474235e-06
2016-05-13,23.250944137573242,-0.024341066686965205,0.0005924875274592872
2016-05-16,23.521177291870117,0.011555437427624216,0.00013352813414373854
2016-05-17,23.575225830078125,0.002295230988054408,5.268085288525213e-06
2016-05-18,23.71214485168457,0.005790950195158151,3.3535104162802234e-05
2016-05-19,23.5103702545166,-0.008545746649692716,7.302978580073428e-05
2016-05-20,23.250944137573242,-0.01109587196114411,0.00012311837457810404
2016-05-23,22.595176696777344,-0.02860927627227887,0.0008184906888235787
2016-05-24,22.89423370361328,0.013148612512479117,0.00017288601100332238
2016-05-25,23.39146614074707,0.02148618548970448,0.00046165616689798736
2016-05-26,23.434703826904297,0.0018467322215469184,3.4104198980996165e-06
2016-05-27,23.751779556274414,0.013439463130877106,0.00018061916924620508
2016-05-30,23.229326248168945,-0.02224191351981302,0.0004947027170228412
2016-05-31,24.094074249267578,0.036550385650538426,0.0013359306912030854
2016-06-01,23.935535430908203,-0.006601735688184738,4.358291409665202e-05
2016-06-02,24.548067092895508,0.02526892485252531,0.0006385185632025712
2016-06-03,24.396738052368164,-0.006183680669959299,3.823790662802829e-05
2016-06-06,24.346290588378906,-0.002069936292777058,4.28463625615563e-06
2016-06-07,24.688589096069336,0.013961656280906468,0.00019492784610617502
2016-06-08,24.60932159423828,-0.003215859213293337,1.0341750479723642e-05
2016-06-09,24.648956298828125,0.001609261015151732,2.589721014887183e-06
2016-06-10,24.09767723083496,-0.022619103385535345,0.0005116238379655365
2016-06-13,23.283374786376953,-0.03437587798105853,0.0011817009869686248
2016-06-14,23.416685104370117,0.00570922951329599,3.2595301635489964e-05
2016-06-15,23.79861831665039,0.01617871814931053,0.00026175092095482997
2016-06-16,23.816633224487305,0.000756686486510344,5.72574438867369e-07
2016-06-17,23.45271873474121,-0.015397785868822074,0.00023709180966209674
2016-06-20,24.230993270874023,0.0326461017332437,0.0010657679583772972
2016-06-21,24.072452545166016,-0.0065643886202463595,4.3091197957619905e-05
2016-06-22,23.957155227661133,-0.004801102666617963,2.3050586815406113e-05
2016-06-23,24.065248489379883,0.004501792326277985,2.026613414893535e-05
2016-06-24,22.53032112121582,-0.06590682106777893,0.004343709063260228
2016-06-27,22.375383377075195,-0.006900609207459811,4.761840743407912e-05
2016-06-28,22.447446823120117,0.0032154822805107275,1.0339326296278468e-05
2016-06-29,22.598777770996094,0.006718943420837516,4.5144200692415737e-05
2016-06-30,23.20050048828125,0.026278027323881393,0.000690534720034657
2016-07-01,23.6436824798584,0.018922102455845604,0.00035804596134951825
2016-07-04,23.87067985534668,0.009554967860325532,9.129741081185389e-05
2016-07-05,24.04363250732422,0.00721927935978254,5.21179944745822e-05
2016-07-07,22.89423370361328,-0.04898512536952594,0.002399542507468174
2016-07-08,22.94107437133789,0.0020438690606827442,4.177400737216163e-06
2016-07-11,23.564414978027344,0.026808789605410076,0.0007187112001071433
2016-07-12,24.66697120666504,0.04572741649315684,0.002090996619138632
2016-07-13,25.780336380004883,0.04414689484941036,0.001948948324844895
2016-07-14,25.892032623291016,0.004323255132770605,1.869053494302738e-05
2016-07-15,26.87208366394043,0.037152665071365734,0.0013803205219050795
2016-07-18,26.34963035583496,-0.019633719082125967,0.0003854829249958373
2016-07-19,26.681110382080078,0.01250159205272282,0.00015628980385270236
2016-07-20,26.551401138305664,-0.004873318833833309,2.3749236456194437e-05
2016-07-21,26.108219146728516,-0.016832345275012768,0.00028332784745724467
2016-07-22,26.33521270751953,0.008656755300979722,7.493941234104053e-05
2016-07-25,26.205501556396484,-0.004937558100013317,2.4379479991007117e-05
2016-07-26,26.504562377929688,0.011347511586081896,0.00012876601919626287
2016-07-27,26.162267684936523,-0.01299867534229404,0.00016896556065436308
2016-07-28,25.779096603393555,-0.014754253676111313,0.00021768800153904418
2016-07-29,26.162269592285156,0.014754326580669448,0.00021769015284904902
2016-08-01,26.884389877319336,0.027227535268449305,0.0007413386767946507
2016-08-02,26.663326263427734,-0.008256743171074304,6.817380779308217e-05
2016-08-03,26.38332748413086,-0.010556797079756776,0.00011144596458316119
2016-08-04,27.543886184692383,0.04304831794240533,0.0018531576776704168
2016-08-05,28.126001358032227,0.02091386983129847,0.0004373899513204963
2016-08-08,27.96757698059082,-0.005648589495084952,3.1906563283984075e-05
2016-08-09,27.65809440612793,-0.011127443861279325,0.00012382000688592292
2016-08-10,27.28597640991211,-0.013545544784397479,0.00018348178350611775
2016-08-11,27.142295837402344,-0.005279642374471607,2.7874623602316186e-05
2016-08-12,27.613882064819336,0.01722537642072528,0.0002967135928356785
