date,close,log_return,realized_var_proxy
2021-06-14,34950.1953125,-0.0027657378863229737,7.64930605584227e-06
2021-06-15,35247.33984375,0.00846600398039626,7.167322339608532e-05
2021-06-16,35003.09375,-0.006953610544949127,4.83526996108277e-05
2021-06-17,34604.99609375,-0.011438383027404355,0.00013083660628161202
2021-06-18,34557.59765625,-0.001370638154252799,1.87864894989352e-06
2021-06-21,34870.89453125,0.009025084419510342,8.145214877928833e-05
2021-06-22,34744.59765625,-0.0036284168823315327,1.3165409071988479e-05
2021-06-23,34573.59765625,-0.004933779539557536,2.434218054495657e-05
2021-06-24,34826.59375,0.007290965899573294,5.315818374874062e-05
2021-06-25,35364.23828125,0.015319808326103147,0.00023469652714853932
2021-06-28,35359.0390625,-0.00014702991588171532,2.1617796164184284e-08
2021-06-29,35009.89453125,-0.009923339135994049,9.847265960795112e-05
2021-06-30,34771.796875,-0.006824098855593169,4.6568325190908e-05
2021-07-01,34683.59765625,-0.002539738396256146,6.450271121417741e-06
2021-07-02,34809.4921875,0.003623228417656593,1.3127784166514298e-05
2021-07-05,35211.58984375,0.011485171739891066,0.00013190916989479237
2021-07-06,35578.734375,0.010372825021523665,0.00010759549892714743
2021-07-07,35770.88671875,0.0053862320600004095,2.9011495804176256e-05
2021-07-08,35273.69140625,-0.013996942283435648,0.00019591439328582873
2021-07-09,35071.54296875,-0.0057473401216622064,3.3031918474068146e-05
2021-07-12,35198.48828125,0.0036130751143963065,1.3054311782269884e-05
2021-07-13,35672.984375,0.01339052699069627,0.0001793062130885653
2021-07-14,35667.8359375,-0.00014433356629162938,2.0832178358460172e-08
2021-07-15,35907.23046875,0.006689352478739536,4.474743658481877e-05
2021-07-16,35751.38671875,-0.0043496233061740466,1.8919222905612445e-05
2021-07-19,35078.79296875,-0.018992298771755557,0.00036070741263562764
2021-07-20,34415.05078125,-0.019102767546682747,0.0003649157279425956
2021-07-22,34676.8984375,0.007579722756507133,5.7452197065512087e-05
2021-07-23,35033.9921875,0.010245081370308266,0.0001049616922842375
2021-07-26,34949.29296875,-0.002420556849137775,5.859095459907794e-06
2021-07-27,34797.04296875,-0.004365827674899823,1.9060451286921194e-05
2021-07-28,34532.49609375,-0.007631614533839348,5.824154039310797e-05
2021-07-29,34691.09765625,0.004582305870820393,2.0997527093755042e-05
2021-07-30,34583.94921875,-0.0030934233256504633,9.569267871678372e-06
2021-08-02,34709.59765625,0.00362655920721171,1.3151931683412028e-05
2021-08-03,35207.0390625,0.014229797752244542,0.0002024871440697838
