date,close,log_return,realized_var_proxy,asset,category,sector
2019-06-11,361.3057861328125,-0.030557935066399176,0.0009337873955222684,sunpharma,defensive,Pharma
2019-06-11,39.460411071777344,0.01318289232951041,0.0001737886501714644,tatasteel,high_beta,Metals
2019-06-12,151.23880004882812,-0.0026075820615960405,6.799484207957457e-06,adanient,high_beta,Conglomerate / Infra
2019-06-12,30965.33984375,-0.009633500273471816,9.280432751898155e-05,banknifty,index,Banking
2019-06-12,172.22430419921875,-0.03722853172597717,0.0013859635744720886,dlf,high_beta,Realty
2019-06-12,1631.956298828125,0.003959737218006121,1.5679518835662852e-05,hindunilvr,defensive,FMCG
2019-06-12,532.49072265625,0.006222548450051161,3.872010921323411e-05,nestleind,defensive,FMCG
2019-06-12,11906.2001953125,-0.0049765444699523915,2.476599486141373e-05,nifty50,index,Broad Market
2019-06-12,362.6492919921875,0.003711576704943539,1.3775801636679539e-05,sunpharma,defensive,Pharma
2019-06-12,40.530052185058594,0.026745810235657617,0.0007153383651618077,tatasteel,high_beta,Metals
2019-06-13,151.1400909423828,-0.0006528836032702823,4.2625699941918737e-07,adanient,high_beta,Conglomerate / Infra
2019-06-13,30975.740234375,0.0003358156076589011,1.12772122347317e-07,banknifty,index,Banking
2019-06-13,172.59756469726562,0.0021649476295146266,4.686998238541001e-06,dlf,high_beta,Realty
2019-06-13,1630.5430908203125,-0.0008663346271788367,7.50535686249094e-07,hindunilvr,defensive,FMCG
2019-06-13,528.7686767578125,-0.007014422979958989,4.9202129741776744e-05,nestleind,defensive,FMCG
2019-06-13,11914.0498046875,0.0006590703001973485,4.343736606022231e-07,nifty50,index,Broad Market
2019-06-13,361.1205139160156,-0.004224493305145395,1.7846343685218267e-05,sunpharma,defensive,Pharma
2019-06-13,40.26565170288086,-0.0065449377449571565,4.283621008536487e-05,tatasteel,high_beta,Metals
2019-06-14,150.4984130859375,-0.004254621448098123,1.8101803666616568e-05,adanient,high_beta,Conglomerate / Infra
2019-06-14,30613.994140625,-0.011747095756083535,0.0001379942587025958,banknifty,index,Banking
2019-06-14,165.9718017578125,-0.039144764033864674,0.0015323125512669454,dlf,high_beta,Realty
2019-06-14,1610.6192626953125,-0.012294403619673024,0.00015115236036342914,hindunilvr,defensive,FMCG
2019-06-14,523.0888061523438,-0.010799801121261977,0.00011663570425881146,nestleind,defensive,FMCG
2019-06-14,11823.2998046875,-0.00764621523730026,5.846460745512267e-05,nifty50,index,Broad Market
2019-06-14,363.71478271484375,0.007158260334601401,5.124069101792776e-05,sunpharma,defensive,Pharma
2019-06-14,40.205562591552734,-0.0014934314841208815,2.230337597763499e-06,tatasteel,high_beta,Metals
2019-06-17,146.0066375732422,-0.03030045634849483,0.0009181176549270406,adanient,high_beta,Conglomerate / Infra
2019-06-17,30272.8984375,-0.011204358016539904,0.00012553763856280203,banknifty,index,Banking
2019-06-17,161.1190643310547,-0.02967428332490102,0.0008805630908464986,dlf,high_beta,Realty
2019-06-17,1606.2904052734375,-0.002691315878633037,7.2431811585823165e-06,hindunilvr,defensive,FMCG
2019-06-17,522.7177124023438,-0.0007096795802875703,5.03645106677142e-07,nestleind,defensive,FMCG
2019-06-17,11672.150390625,-0.012866448437943826,0.00016554549540626713,nifty50,index,Broad Market
2019-06-17,354.77362060546875,-0.024890098889459932,0.0006195170227270945,sunpharma,defensive,Pharma
2019-06-17,37.906036376953125,-0.0588949884107336,0.0034686196599004455,tatasteel,high_beta,Metals
2019-06-18,146.0560302734375,0.00033823357863823055,1.1440195371842409e-07,adanient,high_beta,Conglomerate / Infra
2019-06-18,30350.646484375,0.00256494698883913,6.578953055554921e-06,banknifty,index,Banking
2019-06-18,162.0989532470703,0.006063349595583368,3.676420831826099e-05,dlf,high_beta,Realty
2019-06-18,1598.8243408203125,-0.004658852208897546,2.170490390434954e-05,hindunilvr,defensive,FMCG
2019-06-18,521.6593017578125,-0.0020268753381772644,4.1082236365112e-06,nestleind,defensive,FMCG
2019-06-18,11691.5,0.0016563861789982873,2.743615173976546e-06,nifty50,index,Broad Market
2019-06-18,350.6506042480469,-0.011689599426211969,0.00013664673474529518,sunpharma,defensive,Pharma
2019-06-18,37.84193420410156,-0.0016925123580760438,2.8645980822401306e-06,tatasteel,high_beta,Metals
2019-06-19,140.9719696044922,-0.03542924359985911,0.0012552313020581579,adanient,high_beta,Conglomerate / Infra
2019-06-19,30361.74609375,0.00036564559646978025,1.3369670221774137e-07,banknifty,index,Banking
2019-06-19,164.61862182617188,0.015424444391151267,0.00023791348477571778,dlf,high_beta,Realty
2019-06-19,1600.679931640625,0.0011599240821963358,1.3454238764590119e-06,hindunilvr,defensive,FMCG
2019-06-19,528.6752319335938,0.013359618864933944,0.00017847941621629892,nestleind,defensive,FMCG
2019-06-19,11691.4501953125,-4.259914774167141e-06,1.8146873883167484e-11,nifty50,index,Broad Market
2019-06-19,347.63934326171875,-0.008624725769924999,7.438589460640836e-05,sunpharma,defensive,Pharma
2019-06-19,39.58861541748047,0.045123729262141636,0.0020361509425230575,tatasteel,high_beta,Metals
2019-06-20,146.5496063232422,0.038802907372615845,0.001505665620567805,adanient,high_beta,Conglomerate / Infra
2019-06-20,30780.7421875,0.013705776931359433,0.0001878483212921844,banknifty,index,Banking
2019-06-20,169.238037109375,0.027674811857915312,0.0007658952113710099,dlf,high_beta,Realty
2019-06-20,1606.330810546875,0.0035240822116213238,1.241915543426584e-05,hindunilvr,defensive,FMCG
2019-06-20,533.5173950195312,0.009117360647396875,8.312626517470117e-05,nestleind,defensive,FMCG
2019-06-20,11831.75,0.011928773907426743,0.0001422956469345051,nifty50,index,Broad Market
2019-06-20,361.8154296875,0.039968646625622335,0.0015974927130838717,sunpharma,defensive,Pharma
2019-06-20,40.14146423339844,0.013868233394421427,0.00019232789748214565,tatasteel,high_beta,Metals
2019-06-21,144.9207305908203,-0.011177073503775396,0.000124926972108798,adanient,high_beta,Conglomerate / Infra
2019-06-21,30627.994140625,-0.00497480883128032,2.474872290778466e-05,banknifty,index,Banking
2019-06-21,165.6918182373047,-0.021176681267211114,0.0004484518294930501,dlf,high_beta,Realty
2019-06-21,1572.158203125,-0.021503251400409276,0.0004623898207892035,hindunilvr,defensive,FMCG
2019-06-21,528.1837158203125,-0.010047505866421409,0.00010095237413577262,nestleind,defensive,FMCG
2019-06-21,11724.099609375,-0.009140077037704798,8.35410082551785e-05,nifty50,index,Broad Market
2019-06-21,354.6809387207031,-0.019915597882147654,0.0003966310390034041,sunpharma,defensive,Pharma
2019-06-21,39.873043060302734,-0.006709337821187567,4.501521399881793e-05,tatasteel,high_beta,Metals
2019-06-24,145.85858154296875,0.006450625371568455,4.161056768432266e-05,adanient,high_beta,Conglomerate / Infra
2019-06-24,30601.6953125,-0.0008590221501068948,7.379190543742725e-07,banknifty,index,Banking
2019-06-24,163.82540893554688,-0.011328265155403609,0.00012832959143113155,dlf,high_beta,Realty
2019-06-24,1570.2003173828125,-0.0012461251526614617,1.5528278960955512e-06,hindunilvr,defensive,FMCG
2019-06-24,533.2418823242188,0.009530964398651047,9.083928236835372e-05,nestleind,defensive,FMCG
2019-06-24,11699.650390625,-0.0020875587921609646,4.357901710728546e-06,nifty50,index,Broad Market
2019-06-24,355.28326416015625,0.0016967773347433986,2.8790533236989113e-06,sunpharma,defensive,Pharma
2019-06-24,38.95964813232422,-0.023174035820723964,0.0005370359362201973,tatasteel,high_beta,Metals
2019-06-25,148.9188995361328,0.02076432662154015,0.00043115726004600095,adanient,high_beta,Conglomerate / Infra
2019-06-25,30846.69140625,0.00797408703550699,6.358606404984064e-05,banknifty,index,Banking
2019-06-25,164.47865295410156,0.003979511413210675,1.583651108787402e-05,dlf,high_beta,Realty
2019-06-25,1563.0810546875,-0.00454429341085719,2.0650602603960072e-05,hindunilvr,defensive,FMCG
2019-06-25,532.9618530273438,-0.0005252829155048789,2.7592214132130573e-07,nestleind,defensive,FMCG
2019-06-25,11796.4501953125,0.00823969509310694,6.78925752273706e-05,nifty50,index,Broad Market
2019-06-25,357.4143981933594,0.005980489336955606,3.576625270943971e-05,sunpharma,defensive,Pharma
2019-06-25,39.90109634399414,0.023877353589045393,0.0005701280144162989,tatasteel,high_beta,Metals
2019-06-26,151.83114624023438,0.01936716401720239,0.00037508704206921906,adanient,high_beta,Conglomerate / Infra
2019-06-26,31161.98828125,0.010169530907641586,0.00010341935888147751,banknifty,index,Banking
2019-06-26,172.2709503173828,0.046287737375907696,0.0021425546313810022,dlf,high_beta,Realty
2019-06-26,1567.13037109375,0.002587249303158541,6.693858956694356e-06,hindunilvr,defensive,FMCG
2019-06-26,537.3623046875,0.008222698557823496,6.76127715728326e-05,nestleind,defensive,FMCG
2019-06-26,11847.5498046875,0.0043224233576614314,1.8683343682857124e-05,nifty50,index,Broad Market
2019-06-26,370.1080322265625,0.03489905416200562,0.001217943981402602,sunpharma,defensive,Pharma
2019-06-26,40.9106330871582,0.024986206130134334,0.0006243104967775625,tatasteel,high_beta,Metals
2019-06-27,150.89332580566406,-0.006195887821014664,3.838902589059784e-05,adanient,high_beta,Conglomerate / Infra
2019-06-27,31269.13671875,0.0034325360212425983,1.1782303537127967e-05,banknifty,index,Banking
2019-06-27,173.2041778564453,0.005402587525829305,2.918795197424641e-05,dlf,high_beta,Realty
2019-06-27,1579.05517578125,0.007580520356462536,5.74642888747429e-05,hindunilvr,defensive,FMCG
2019-06-27,537.3782348632812,2.9644691339342157e-05,8.788077246048679e-10,nestleind,defensive,FMCG
2019-06-27,11841.5498046875,-0.0005065621089227406,2.5660517019625454e-07,nifty50,index,Broad Market
2019-06-27,373.2119140625,0.008351450521080864,6.974672580606184e-05,sunpharma,defensive,Pharma
2019-06-27,40.91864776611328,0.00019588780194892527,3.837203095238137e-08,tatasteel,high_beta,Metals
2019-06-28,148.5733642578125,-0.015494263888688856,0.0002400722134523275,adanient,high_beta,Conglomerate / Infra
2019-06-28,31104.837890625,-0.005268197486155743,2.7753904753137688e-05,banknifty,index,Banking
2019-06-28,175.9571533203125,0.01576940094600675,0.0002486740061959186,dlf,high_beta,Realty
2019-06-28,1590.8017578125,0.0074114611776023845,5.492975678710732e-05,hindunilvr,defensive,FMCG
2019-06-28,542.3753051757812,0.009256012235445614,8.56737625027189e-05,nestleind,defensive,FMCG
2019-06-28,11788.849609375,-0.004460380187531091,1.9894991417319893e-05,nifty50,index,Broad Market
2019-06-28,371.497802734375,-0.0046034429698931095,2.1191687177058292e-05,sunpharma,defensive,Pharma
2019-06-28,40.41387176513672,-0.01241280818793715,0.00015407780711051953,tatasteel,high_beta,Metals
2019-07-01,152.12730407714844,0.023638825486150393,0.0005587940703646733,adanient,high_beta,Conglomerate / Infra
2019-07-01,31371.833984375,0.008547117224567335,7.305321285049563e-05,banknifty,index,Banking
2019-07-01,178.056884765625,0.011862558216666496,0.0001407202874438018,dlf,high_beta,Realty
2019-07-01,1584.2164306640625,-0.004148219758579719,1.720772716547118e-05,hindunilvr,defensive,FMCG
2019-07-01,540.378662109375,-0.003688086841379775,1.3601984549558646e-05,nestleind,defensive,FMCG
2019-07-01,11865.599609375,0.006489288220080564,4.211086160327638e-05,nifty50,index,Broad Market
2019-07-01,375.5745849609375,0.010914130308896548,0.00011911824039957426,sunpharma,defensive,Pharma
2019-07-01,40.61818313598633,0.005042740284828182,2.5429229580229017e-05,tatasteel,high_beta,Metals
2019-07-02,152.71961975097656,0.0038859924303431864,1.5100937168684544e-05,adanient,high_beta,Conglomerate / Infra
2019-07-02,31282.9375,-0.002837662381360118,8.052327790586375e-06,banknifty,index,Banking
2019-07-02,179.64334106445312,0.008870370140003992,7.868346642067444e-05,dlf,high_beta,Realty
2019-07-02,1592.2254638671875,0.005042780848056323,2.542963868152365e-05,hindunilvr,defensive,FMCG
2019-07-02,544.754150390625,0.008064472743626257,6.503572063269081e-05,nestleind,defensive,FMCG
2019-07-02,11910.2998046875,0.003760130979735517,1.413858498476678e-05,nifty50,index,Broad Market
2019-07-02,366.49444580078125,-0.02447371336417461,0.000598962645831779,sunpharma,defensive,Pharma
2019-07-02,40.766414642333984,0.00364274504779579,1.3269591483240753e-05,tatasteel,high_beta,Metals
2019-07-03,153.60809326171875,0.005800820261377575,3.36495157048086e-05,adanient,high_beta,Conglomerate / Infra
2019-07-03,31381.935546875,0.003159605195718622,9.983104992812112e-06,banknifty,index,Banking
2019-07-03,180.71653747558594,0.005956265654787315,3.5477100550398966e-05,dlf,high_beta,Realty
2019-07-03,1588.2210693359375,-0.0025181348627840348,6.3410031871683696e-06,hindunilvr,defensive,FMCG
2019-07-03,538.1205444335938,-0.012251997336734,0.00015011143873933704,nestleind,defensive,FMCG
2019-07-03,11916.75,0.0005414178862205623,2.9313332751954177e-07,nifty50,index,Broad Market
2019-07-03,366.6334228515625,0.00037913455043377765,1.4374300733262268e-07,sunpharma,defensive,Pharma
2019-07-03,40.8865966796875,0.002943727908976321,8.665534002086103e-06,tatasteel,high_beta,Metals
2019-07-04,154.10171508789062,0.003208362139950143,1.029358762106546e-05,adanient,high_beta,Conglomerate / Infra
2019-07-04,31471.484375,0.002849451591539105,8.119374372524737e-06,banknifty,index,Banking
2019-07-04,181.6031036376953,0.0048938441692065225,2.394971075247668e-05,dlf,high_beta,Realty
2019-07-04,1596.14111328125,0.004974346398001439,2.4744122087309892e-05,hindunilvr,defensive,FMCG
2019-07-04,541.093505859375,0.00550950748879335,3.0354672769070005e-05,nestleind,defensive,FMCG
2019-07-04,11946.75,0.0025143014062712723,6.3217115615776975e-06,nifty50,index,Broad Market
2019-07-04,363.2978820800781,-0.009139391519821393,8.352847735258319e-05,sunpharma,defensive,Pharma
2019-07-04,40.72216033935547,-0.004029875441660205,1.6239896075296034e-05,tatasteel,high_beta,Metals
2019-07-05,145.41436767578125,-0.058025496927295694,0.003366958293659602,adanient,high_beta,Conglomerate / Infra
2019-07-05,31475.435546875,0.000125539800361684,1.5760241474851472e-08,banknifty,index,Banking
2019-07-05,174.4640350341797,-0.040104939092736505,0.0016084061396321049,dlf,high_beta,Realty
2019-07-05,1594.18359375,-0.0012271602151290016,1.5059221935954574e-06,hindunilvr,defensive,FMCG
2019-07-05,544.3922119140625,0.006077862021208796,3.694040674885227e-05,nestleind,defensive,FMCG
2019-07-05,11811.150390625,-0.011415241213692496,0.00013030773196678373,nifty50,index,Broad Market
2019-07-05,347.6856384277344,-0.04392437587031247,0.0019293507955964882,sunpharma,defensive,Pharma
2019-07-05,39.328582763671875,-0.034820873046876914,0.0012124931997467192,tatasteel,high_beta,Metals
2019-07-08,137.12188720703125,-0.058717157110887756,0.0034477045391846767,adanient,high_beta,Conglomerate / Infra
2019-07-08,30603.494140625,-0.028093227660472203,0.0007892294403831205,banknifty,index,Banking
2019-07-08,170.2178955078125,-0.024639262838129106,0.00060709327320641,dlf,high_beta,Realty
2019-07-08,1560.5001220703125,-0.021355390793015617,0.00045605271592241616,hindunilvr,defensive,FMCG
2019-07-08,537.3146362304688,-0.013086127163596735,0.0001712467241418243,nestleind,defensive,FMCG
2019-07-08,11558.599609375,-0.021614318798492883,0.0004671787771228828,nifty50,index,Broad Market
2019-07-08,339.8563232421875,-0.022775784068400952,0.0005187363399304266,sunpharma,defensive,Pharma
2019-07-08,38.481746673583984,-0.021767534816131435,0.0004738255719714942,tatasteel,high_beta,Metals
2019-07-09,139.3430633544922,0.016068756172976942,0.0002582049249465846,adanient,high_beta,Conglomerate / Infra
2019-07-09,30568.794921875,-0.0011344752012185581,1.287033982179888e-06,banknifty,index,Banking
2019-07-09,171.38438415527344,0.006829539794725725,4.66426138077423e-05,dlf,high_beta,Realty
2019-07-09,1548.66455078125,-0.007613381537293078,5.796357843239511e-05,hindunilvr,defensive,FMCG
2019-07-09,532.1060180664062,-0.009741086128603756,9.48887589648765e-05,nestleind,defensive,FMCG
2019-07-09,11555.900390625,-0.0002335519922360358,5.4546533077421325e-08,nifty50,index,Broad Market
2019-07-09,358.01654052734375,0.052056238324520936,0.002709851948499322,sunpharma,defensive,Pharma
2019-07-09,38.5146369934082,0.0008543341974861928,7.298869209943771e-07,tatasteel,high_beta,Metals
2019-07-10,137.5661163330078,-0.012834326510756241,0.00016471993698470046,adanient,high_beta,Conglomerate / Infra
2019-07-10,30521.744140625,-0.0015403625921533888,2.3727169153055072e-06,banknifty,index,Banking
2019-07-10,165.83180236816406,-0.032934858463801564,0.0010847049020306415,dlf,high_beta,Realty
2019-07-10,1529.39794921875,-0.012518818695187782,0.0001567208215229831,hindunilvr,defensive,FMCG
2019-07-10,525.8865966796875,-0.011757157739689461,0.0001382307581159398,nestleind,defensive,FMCG
2019-07-10,11498.900390625,-0.0049447502653284115,2.4450555186465395e-05,nifty50,index,Broad Market
2019-07-10,363.3905334472656,0.014898917746537182,0.0002219777500180806,sunpharma,defensive,Pharma
2019-07-10,37.39236831665039,-0.029571722796220876,0.0008744867891365294,tatasteel,high_beta,Metals
2019-07-11,139.1949920654297,0.011771123116250014,0.00013855933941791544,adanient,high_beta,Conglomerate / Infra
2019-07-11,30716.193359375,0.006350634270462913,4.033055563717802e-05,banknifty,index,Banking
2019-07-11,173.57748413085938,0.045650058170330694,0.0020839278109545762,dlf,high_beta,Realty
