date,ewma_rmse_60,garch_rmse_60,egarch_rmse_60,gjr_garch_rmse_60,realized_vol_5,realized_vol_20,realized_vol_60,vol_of_vol_30,return_sign_lag1
2022-02-15,0.00020154223114197636,0.00020145883164012014,0.00019786436338673115,0.000202043414118889,0.016403448974199875,0.013372817702890881,0.01168959233433037,0.0029572702857506485,1
2022-02-16,0.00021764579317014424,0.00021571223867093258,0.00021022701217917713,0.0002119211991568582,0.021092738624465233,0.014928333096349113,0.01203847140750369,0.0035394149977677394,0
2022-02-17,0.00021921474296488134,0.00021832472043424426,0.00021183193752839007,0.00021415794297837678,0.02048802619432793,0.014740123173521595,0.012023461716427956,0.003950562847142223,1
2022-02-18,0.00022062497176744225,0.00022038354246328438,0.0002131870857656185,0.000215979757835593,0.02017029119414137,0.014581804927284642,0.012006438163946392,0.004273473764414936,1
2022-02-21,0.00022189758131773178,0.000222037805725076,0.00021431253710380948,0.00021751362885279334,0.019299186861898153,0.014408252610681878,0.011974871678951506,0.004504817666042799,1
2022-02-22,0.00019740488599452935,0.00019866152881743473,0.0001918185700607642,0.0001950948078470391,0.013503573596633234,0.014327865610585747,0.011364999469367624,0.0045048896341831285,1
2022-02-23,0.00019748439747867388,0.00019826791812066737,0.00019059266586508438,0.0001932309747113104,0.0036773626180238916,0.01308667152192732,0.011395706610302028,0.004713131679772393,1
2022-02-24,0.00019815634584745222,0.00019858658607681073,0.00019055538180981886,0.00019255721398486725,0.0036727156494084628,0.012984724972371907,0.011385164848627253,0.004878883616803271,1
2022-02-25,0.0003512770893728949,0.000352515839527961,0.000346722757013416,0.00034809402409556904,0.022196931360314205,0.016843288906137403,0.01294776689448371,0.005199258899696927,1
2022-02-28,0.000353817706754627,0.0003539695542395533,0.00034812117323331046,0.00034820140569714967,0.024832381012233284,0.017742735691723154,0.013226619111733966,0.005594863118896082,0
2022-03-02,0.00035514773558031134,0.0003564044777318957,0.0003498485344724961,0.0003525209870122952,0.025030161171380152,0.01756540861132224,0.01317944743062575,0.005904661173148187,0
2022-03-03,0.0003551332768650307,0.0003570759131731407,0.00035018312976931775,0.0003545199702391594,0.025356160513197258,0.017483205876591062,0.013083285596500006,0.00606103078245108,1
2022-03-04,0.00035613734795266643,0.0003586824222193579,0.00035173639019755293,0.00035765228064403505,0.025511939689088853,0.017354665574056682,0.01295640361014016,0.006242207362668602,1
2022-03-07,0.00035557855202849605,0.0003583514842034356,0.0003515363963559037,0.00035781612592724666,0.014801645712794841,0.017474564980556644,0.012925538962543006,0.006061359308457397,1
2022-03-08,0.0003573037383081799,0.0003596711153172657,0.0003524286600690595,0.0003581245990379893,0.014421247916421437,0.018258912013982727,0.013281401926204367,0.00592307694106436,1
2022-03-09,0.0003577863547435096,0.00036021232091906546,0.0003540647718502185,0.0003603377232411413,0.01458191879493271,0.017962189191021147,0.0133370199083974,0.0058031979479557325,0
2022-03-10,0.00035823331861867963,0.0003605799483130373,0.00035413206048017025,0.0003602713940910171,0.016476251806700325,0.01852584929276703,0.01355613319391571,0.005806811169098947,0
2022-03-11,0.0003579953250201828,0.00036031906972601175,0.00035382659624509985,0.0003601894556771798,0.017575115409715472,0.018661402720223114,0.013692737238716309,0.005818726429217907,0
2022-03-14,0.0003595879134884924,0.000361902812345753,0.00035518950232707187,0.0003620805052202346,0.016191023631706186,0.018579440052922228,0.013673659846585416,0.005817366633037978,0
2022-03-15,0.0003593977549350404,0.0003616884862759626,0.0003547983872137661,0.0003618772991972961,0.01378897441861215,0.018622660707127866,0.01379760309301192,0.005816503227909418,0
2022-03-16,0.00035922524124671967,0.00036140338925907993,0.0003545354733268224,0.00036165502474724316,0.014255451513652607,0.017497897886210995,0.013747918093635922,0.005818691176661576,1
2022-03-17,0.0003561005010909391,0.00035843193141200664,0.0003522379981172161,0.00035905875893838446,0.013712413215487659,0.016702956486693753,0.013661068674587704,0.005745975555282331,0
2022-03-21,0.0003561819630256286,0.00035855174333779987,0.0003522428568899869,0.0003590156352350715,0.014433585861981667,0.0171869208225407,0.013808507354724315,0.0056848716346820215,0
2022-03-22,0.0003568130437239665,0.00035903894266243135,0.0003522889019699677,0.0003591278169857868,0.01506052144454656,0.017325999466450075,0.013794738447127811,0.005631388435360883,1
2022-03-23,0.00035699092319659226,0.0003590475767125114,0.00035201515461522043,0.00035886701352405266,0.014556664959075791,0.01751179494263466,0.013845824024909983,0.0055796817893735565,0
2022-03-24,0.00035793360336456697,0.00035965480025007166,0.0003521548433209361,0.0003590017778457078,0.013575584210638538,0.017511822495999075,0.013845829791535057,0.005560409810283204,1
2022-03-25,0.00035894693805022296,0.00036028209757402825,0.00035242445836909057,0.0003592496827567622,0.010754948963076619,0.017450651513335275,0.013832786452309558,0.005568506462368033,1
2022-03-28,0.0003598458467567336,0.0003608013196735421,0.000352766644367013,0.0003595514735041163,0.007262763485750357,0.0174701165039738,0.01379845414557532,0.005722035461694106,1
2022-03-29,0.0003603997020619679,0.00036099138206835424,0.000352833925273356,0.0003595619213334998,0.006046846236167144,0.013643877909478868,0.013807398469246598,0.005907828320705488,0
2022-03-30,0.0003607313949811037,0.00036103240371808106,0.00035276288977015914,0.0003594711211874855,0.004158186596379878,0.012522931141361517,0.013828776939166215,0.006234108833639079,0
2022-03-31,0.00036088985495771295,0.00036104943541052215,0.0003527573633308564,0.000359464027855398,0.005809956077273267,0.012588708530664447,0.01384275044163553,0.0064725088405892745,0
2022-04-01,0.00036111271021349855,0.0003608169674541715,0.0003524649843947107,0.000359122150372111,0.005842680107564195,0.012342031719167892,0.013698985093160703,0.006581644987225289,1
2022-04-04,0.00036113555373118927,0.00036083189314695607,0.00035248976462993705,0.0003591603957419897,0.007633091924537806,0.012532207589630888,0.013719882505377257,0.006601372023910155,0
2022-04-05,0.00036302973472830127,0.00036350629491263835,0.00035566108172057725,0.00036241808527387817,0.01212346703152201,0.012966411942904297,0.013969419706101195,0.00651074254819076,0
2022-04-06,0.00036358708227619943,0.00036383861321993545,0.00035571545171946326,0.0003624460484587659,0.012062803627672262,0.01188311888119047,0.013925988569828341,0.006436341573203782,1
2022-04-07,0.0003636662472817206,0.00036378140563531373,0.00035559823488597877,0.0003623436803159993,0.011823862177796348,0.011843497065242242,0.01395946503867418,0.006444781658731758,1
2022-04-08,0.00036380110268332996,0.0003638018613448956,0.0003555744772408964,0.00036231075581979105,0.012532386435513559,0.011123138316129964,0.01394553303220961,0.006172924726650739,1
2022-04-11,0.00036383850080369,0.00036371894340557134,0.00035553353710875477,0.000362240292027152,0.011958546737859415,0.01075112862325577,0.013980370462712955,0.0058793491767793905,0
2022-04-12,0.00036416186694726945,0.000363864063395483,0.00035563843665476646,0.00036228549191676346,0.007660558791054715,0.01082873803175031,0.013958596429303555,0.005791264134181097,1
2022-04-13,0.0003641585923246929,0.00036376875831432983,0.0003556090832634487,0.0003622258655605001,0.008155002072640622,0.010502408065125519,0.01399515346727387,0.005473666830681683,1
2022-04-18,0.0003644159258590565,0.0003638463405920236,0.00035582484301078593,0.0003622979024431502,0.0073775748360637985,0.010152393849989613,0.014000949784881572,0.005082359815066754,1
2022-04-19,0.00036492799062777867,0.00036474882938977856,0.0003566019052360044,0.00036337277719553464,0.009859707879803309,0.010050875425576235,0.014175847784787447,0.0044847805085469344,1
2022-04-20,0.00036489642847081376,0.00036472930129739496,0.0003564975834786635,0.00036329394629297984,0.010751271696178566,0.009612602521495041,0.014201685413676834,0.0036906840185188527,1
2022-04-21,0.00036492644426551414,0.00036472014662966394,0.0003566040166274015,0.0003633076683522802,0.011391014142115073,0.009643419601538155,0.014210498865980992,0.0036378852590423123,0
2022-04-22,0.00036503809069676866,0.00036492881081604103,0.0003566697854509689,0.00036347397471486086,0.012658689092664837,0.00986848792216443,0.01427874596823324,0.003601366108065709,0
2022-04-25,0.0003650341876240186,0.0003649489709122679,0.0003566451200325662,0.0003635006034907648,0.0138164750058331,0.010233314449237599,0.014337275249076676,0.003580223786728566,1
2022-04-26,0.00035539805959910694,0.0003552419631015949,0.0003476691446790799,0.00035426909323233086,0.012757960610334176,0.01062046396136092,0.01400690858728007,0.0034574706112631597,1
2022-04-27,0.00035538341556866414,0.00035519214607026173,0.0003472360741045972,0.0003537631840478292,0.01314582936205264,0.011064284942002216,0.014097593820085911,0.0032644230391200126,0
2022-04-28,0.0003554747859712289,0.00035522164498035604,0.00034727535533424274,0.00035359945297595266,0.013001170290817727,0.011229962666593263,0.014094488841121024,0.0031404056553487355,1
2022-04-29,0.00035517525563290124,0.0003548342375709363,0.0003465185225738764,0.0003527660744368223,0.012413906229812366,0.011471298614279488,0.014180023108768185,0.0031071315701301184,0
2022-05-02,0.00035516731864097654,0.00035480847276978916,0.0003467278553450961,0.0003528333376573297,0.01163067559566579,0.01140613786147256,0.014108143547465238,0.0030453338081922318,1
2022-05-04,0.0003555184289377594,0.0003550882783210843,0.00034738803116992744,0.0003531654995413527,0.010168185020735685,0.011406490419875561,0.014001145886187644,0.002996771114371271,1
2022-05-05,0.00035925833752782247,0.0003592523148910279,0.00035081305402197765,0.0003573592722249596,0.013010783528625006,0.012254488981711595,0.0142409403301402,0.0029461629690223277,1
2022-05-06,0.000359830133274797,0.0003598180876209842,0.00035201434092530485,0.00035826330281634323,0.012300441509254445,0.011277972495427786,0.014150158109133308,0.0028444861142104096,0
2022-05-09,0.00035985200673573737,0.0003598352301352492,0.000351679814053489,0.00035803768879438407,0.013268009743944782,0.011799275600619646,0.014304070364506349,0.002790986397070209,1
2022-05-10,0.0003593053382247041,0.00035930819482854546,0.00035188218829470267,0.00035793368395923696,0.013085005053097313,0.011745356147215487,0.014152291384476356,0.002773719028091291,1
2022-05-11,0.0003594411676991179,0.00035930860509933687,0.0003523394583099508,0.0003580965420291796,0.013165711490006265,0.011583472537023283,0.014155189084266917,0.0028164895688241012,1
2022-05-12,0.00035979191133679226,0.0003595767700609868,0.00035323433886280507,0.0003586548765976499,0.008349313859814377,0.011482532415147845,0.014091170625904495,0.0027793359824103588,1
2022-05-13,0.00036285440109845894,0.00036297003709752975,0.000355196194793763,0.00036124313991378577,0.013061482361708922,0.012456813546454509,0.014348395540634952,0.0026763535586154254,1
2022-05-16,0.00036332939493815273,0.00036343185688820264,0.00035683983287620053,0.00036242746542041766,0.010831967511837194,0.012325979475991311,0.014248202658835918,0.0023612725617153264,1
2022-05-17,0.0003468544068059685,0.00034708700302794464,0.00034232084193502703,0.00034739574412626887,0.010548856502509819,0.012335551539640947,0.013679831420851066,0.002147095379773879,0
2022-05-18,0.0003412214274073664,0.00034317509003482484,0.0003379111667265042,0.00034471226405635735,0.015601299977893678,0.013066120939179506,0.01354907584319686,0.0020421029262832585,0
2022-05-19,0.0003408718930617354,0.0003421703711123948,0.0003374830741805831,0.0003437168027823811,0.015479670031042178,0.012761509940486852,0.013548044269163978,0.002027133761933257,1
2022-05-20,0.0003475164895606961,0.00034837614108295864,0.0003437771758566882,0.0003501741069524654,0.01683260246253861,0.013912854823871747,0.013985150797338461,0.0022256711789725085,1
2022-05-23,0.0003556613641212727,0.00035566687334819344,0.00035021370126104857,0.00035617125706276193,0.021095987785166005,0.014937514613025135,0.014458899898184156,0.0027820252613607577,0
2022-05-24,0.00035622605709023577,0.0003565826338979082,0.0003508342440563983,0.0003566499943698658,0.021074959732677208,0.014679256395469317,0.014455278390865637,0.0032117862030390386,1
2022-05-25,0.00035671210895867685,0.00035726423694834017,0.00035131121149651495,0.00035703096621670294,0.017756140936032002,0.01445172176242725,0.014447280654077547,0.003348579919240256,1
2022-05-26,0.00035681516564360736,0.0003574692641916974,0.00035136925271007707,0.0003570005099132264,0.0179623573287434,0.014153250466181218,0.014467640566665706,0.003477186420889884,1
2022-05-27,0.00020836803743847667,0.0002078013417880866,0.0001993898460169482,0.00020835031721899743,0.013932048842536586,0.014136315586287938,0.013065257801474502,0.003334404112911703,0
2022-05-30,0.00020394479438515446,0.00020533270420557796,0.00019704290830586558,0.00020823033726287039,0.007549728504406294,0.014101513250933641,0.012744504335013184,0.0033673352605329996,0
2022-05-31,0.00020267731725662777,0.00020231944951313563,0.00019545743275610608,0.00020250113579529586,0.011182840336341012,0.014591997605470159,0.012929320135554801,0.0032112581836046955,0
2022-06-01,0.00020283672155111348,0.00020149460261346518,0.0001949789708445511,0.00019902893270791263,0.011099392424819663,0.014622017415345634,0.012861274741775926,0.0031738032505282733,1
2022-06-02,0.0002017180882901053,0.0001993316956259001,0.00019284484373294274,0.00019380988047064081,0.01087864657633535,0.013696007249723443,0.012842758554362715,0.003170362907554911,1
2022-06-03,0.00020244596167874604,0.00019978732320140817,0.0001931625514028248,0.0001932821589775465,0.01050368059941335,0.01376924215627363,0.012713674158674193,0.003192862642396592,0
2022-06-06,0.00019975001069390928,0.00019708209918846726,0.00019107339500363895,0.00019206963796099453,0.009304622363438687,0.013284827987462033,0.012341232700454981,0.0032728063485318614,1
2022-06-07,0.00019921069520217787,0.00019581533899887688,0.00018770578443897955,0.00018733405303965103,0.004082834323404104,0.013201872550371137,0.012281574988515348,0.0036645494631455857,1
2022-06-08,0.000198441175238273,0.00019497757558049024,0.00018742628007206166,0.00018727027194208513,0.0054453516993660245,0.01333725486438635,0.0120524328019053,0.003905213056522968,1
2022-06-09,0.000199059934127479,0.00019524767906396918,0.00018774076607068577,0.00018702996917771,0.0054364162905874685,0.013324470331806672,0.011902056222377526,0.00411551423150119,1
2022-06-10,0.00019620490654857686,0.0001921218309155681,0.0001849261727842214,0.00018307260685801596,0.0057015948860295795,0.01245265012950634,0.011937368028440528,0.004286990777920792,0
2022-06-13,0.00019707961009084258,0.00019358443002560874,0.00018633020624183675,0.0001847547929005429,0.009397443329548684,0.01300891078819054,0.011992526910595514,0.004314462507238111,1
2022-06-14,0.00021008758443463436,0.00020810694682065687,0.0002001073414083923,0.0001994320288819217,0.01520178537408803,0.014291375549560167,0.0123757874870115,0.004353260028110928,1
2022-06-15,0.00021087031745519098,0.0002087148292325527,0.00020160962834630335,0.00020125559074911476,0.014672403120843587,0.013071039759815445,0.012146270945169324,0.004361633516056606,1
2022-06-16,0.00021165684888789385,0.00020928311881995116,0.00020267048534806974,0.00020253226933834422,0.014624704337656218,0.013080785824891217,0.011921482304284041,0.004381117191355014,1
2022-06-17,0.0002141137096495961,0.00021233283498173878,0.0002051627997560501,0.00020493839254076917,0.017148478801557412,0.012559934320461038,0.012169840057778858,0.004469118716388352,1
2022-06-20,0.00021449235911406584,0.0002129174610862971,0.00020726575912732934,0.00020703990350599187,0.015514984234209214,0.010869694967388547,0.012092238080249614,0.004501563669965682,1
2022-06-21,0.00021335425554243911,0.00021218727975643383,0.00020832567312184655,0.00020796310234776058,0.010025375880429033,0.010878050080370414,0.012090399310912613,0.004523647413996783,0
2022-06-22,0.00021273062242076722,0.0002124525070676338,0.00020800526525027865,0.0002077802909058722,0.012979961373433324,0.01158239157003309,0.01232610118319053,0.004522759288054487,0
2022-06-23,0.0002112221911092491,0.00021162294981793544,0.00020730790883707694,0.00020717045828404064,0.014469869706297005,0.011949463164703782,0.012456893271878136,0.004469481786916207,1
2022-06-24,0.00021009006635713982,0.00021112677886387472,0.00020735078279908952,0.0002071924666520308,0.011632340759535708,0.011960530581168952,0.012503356504438897,0.004472522315267409,0
2022-06-27,0.00020936291473588322,0.00021091599192590298,0.00020748925205581485,0.000207308821943118,0.012170879261067552,0.011871530822028884,0.012534972569077941,0.004460947382710117,0
2022-06-28,0.00020938671810833667,0.0002111120695076704,0.00020789125481843852,0.00020765231439409147,0.012632773746207644,0.01126786302653441,0.012516537223712022,0.004443394974000497,0
2022-06-29,0.00020909687971816865,0.00021128253502962084,0.00020840899339183604,0.0002081500988181781,0.009509796297249065,0.011223267030385162,0.012514966238184778,0.004446039856498885,0
2022-06-30,0.00020978283067719152,0.00021176510937308051,0.00020899037812247006,0.00020866689320290534,0.007094439845661886,0.011215444764802601,0.012430330058097225,0.004515934521818174,1
2022-07-01,0.00020709028209754018,0.00020750711019950927,0.00020418833642520684,0.00020352296794398428,0.005785842630147612,0.011128407747052718,0.012119215488229034,0.004577691131534022,1
2022-07-04,0.00020675108322609024,0.0002073074210634218,0.0002046081786346959,0.00020390720343766612,0.004178964683995852,0.01112003512514021,0.01210185578799363,0.004440930582370463,1
2022-07-05,0.0002066629378170283,0.00020729561869148596,0.00020487733989016501,0.00020412995586533352,0.002972628362946602,0.011180629812434457,0.012072686981555706,0.004294128532873201,0
2022-07-06,0.00020693345237151177,0.00020751187224936617,0.00020526364186443122,0.00020446193253427492,0.0030088948368752156,0.010991456731831637,0.012012095632060448,0.004302012907264902,1
2022-07-07,0.00020656566730665172,0.00020747604914440437,0.00020520722150484984,0.0002045064971256075,0.005683415764463822,0.011246014824778413,0.012053532120326848,0.004118563843601996,0
2022-07-08,0.0002060220411015452,0.00020721869371825036,0.00020502486181792502,0.0002044218723987679,0.0069204533955054826,0.011299892996104174,0.012082056677878853,0.0040743543963550856,0
2022-07-11,0.00020599322431037994,0.00020726417726625796,0.00020505039580869474,0.00020448691726456544,0.007289099583186252,0.010717272931335368,0.012055724352942505,0.004079064568371849,0
2022-07-12,0.00020567690400736678,0.0002071426698791229,0.0002047574566523609,0.0002044155380653853,0.0068980799002007,0.008895436467095204,0.012049039198567266,0.004094963531022564,1
2022-07-13,0.00020455560799875644,0.0002054213100559916,0.00020335802288684848,0.00020246384091141142,0.008136623822283782,0.009140209492070237,0.01190404729995744,0.004088507951681928,1
2022-07-14,0.00020472040914828885,0.00020542365978992773,0.000203458085308219,0.00020250233748447802,0.006886463168015819,0.00921185100505215,0.011815544742655752,0.00410064453963781,1
2022-07-15,0.00020498923090737605,0.00020560639799120696,0.00020353091056205322,0.00020266004800089467,0.00567124568288007,0.00788737962319772,0.011740673416303131,0.0041414438863518295,1
2022-07-18,0.00020483264763519285,0.0002052125417678785,0.00020344658118918817,0.0002023563791824366,0.005986656983025196,0.007977547906211205,0.011617815085667732,0.004177614092713058,0
2022-07-19,0.00020536954332201488,0.00020592426902393406,0.00020408002017570533,0.0002030427389331681,0.008722020606024434,0.008545183463047114,0.0116452093482271,0.004077613788950924,0
2022-07-20,0.00020561085771230624,0.0002060574892050195,0.00020420578733981536,0.0002030994317860315,0.0077374339552291945,0.0075093642405904765,0.011538263989555878,0.004028731399386395,0
2022-07-21,0.00020552194618441452,0.0002059261610574695,0.00020432538089834563,0.0002031357769555051,0.008797683322801097,0.007201647351269742,0.011474143297796743,0.003968575171624626,0
2022-07-22,0.00020551409918453608,0.0002059310219839493,0.00020407914424269054,0.00020307371033724035,0.009054079271204449,0.0069912092871161555,0.01142755029791985,0.003912056069654731,0
2022-07-25,0.00020557430358128477,0.00020595836009688364,0.0002040145144515068,0.00020307282659408444,0.009045217216210197,0.0068602247573333955,0.011355594858127115,0.0039124688477695235,0
2022-07-26,0.00020542523866323297,0.00020585354026767712,0.00020364738896734132,0.00020295120361813176,0.006869736744750067,0.006702368090604834,0.011325676864610874,0.0037759805446131584,1
2022-07-27,0.0002046023700393067,0.00020522241444475068,0.0002024792571969542,0.00020236561870509438,0.007752119171062795,0.00698608136258488,0.011380838412798027,0.003630549818176024,1
2022-07-28,0.00019795595373918315,0.0001978590396797787,0.00019650237548884576,0.000194901876998521,0.00736214531499704,0.007268510941101,0.01104834930593284,0.0034701142105799145,0
2022-07-29,0.00019876752546400432,0.00019884051739104333,0.00019651428605869863,0.00019560608661894772,0.01038288379601155,0.00821334782786049,0.011267838761776615,0.003094808765344736,0
2022-08-01,0.0001985048708247773,0.00019844567689117495,0.00019690007023403502,0.00019594389671365528,0.01159331451209223,0.00873487164231284,0.011201782870723268,0.0028563453686108967,0
2022-08-02,0.00019796265190302447,0.00019794933561087348,0.0001954434839938189,0.00019496499111091298,0.012288018131063186,0.008970030968354772,0.011251035173295312,0.0029338875041205995,0
2022-08-03,0.00019758086256370833,0.0001977440376157536,0.00019353440966459533,0.00019367290547425684,0.011628320108209887,0.00896361689858295,0.011240416900777987,0.0028694838698867303,0
2022-08-04,0.00019725984490576864,0.00019759372588054852,0.00019194425398778617,0.00019267947483469223,0.010873718670729641,0.008620637276066635,0.011229867112716898,0.002669810870733124,0
2022-08-05,0.00019178826098981434,0.00019147214676059888,0.00018812770964168305,0.00018763678756625551,0.0077114483337278866,0.008387641062451255,0.0108490951936681,0.00258829635431805,1
2022-08-08,0.00019102550965824895,0.00019071584779925085,0.0001849689114621355,0.00018529633394994533,0.004861056627160358,0.008301970085913006,0.010847648075154792,0.0025275632662420705,0
2022-08-10,0.00019025910382446383,0.00019004941599210873,0.00018260998499130147,0.00018356491686875658,0.0034774455311432544,0.008461012696561356,0.010877514129157542,0.0024732871735601673,0
2022-08-11,0.0001776062612170068,0.00017656695284793273,0.00017267051964096536,0.00017256864896863714,0.0034833691483474446,0.008174884173744453,0.010347692838112023,0.0025457946015295615,0
2022-08-12,0.00017623993491287782,0.00017504716105293114,0.00017089909633569064,0.00017120544325879684,0.004571227249415059,0.008227002670830284,0.01038666981731559,0.0025930959548321163,0
2022-08-16,0.000160935680337479,0.00015949212406849036,0.00015552335513366084,0.00015461676928332432,0.0046746068928715115,0.008232542322657226,0.00979349206614733,0.002621590859805243,0
2022-08-17,0.00014001965182837723,0.0001398225902250991,0.0001383647846507826,0.0001376015579123649,0.005651044869602304,0.00824295267964447,0.009123921089802431,0.0025774566399716027,0
2022-08-18,0.00013704852262249632,0.0001356088154898698,0.00013530821109066453,0.00013446877305458503,0.005487126122195333,0.007752255365931475,0.009155136941025587,0.0024740676353327716,0
2022-08-19,0.0001351065238281724,0.00013300267953406315,0.00013320925582358556,0.00013245298114023915,0.005490089706721514,0.007706946960257121,0.009127602409315915,0.0023653255078830856,0
2022-08-22,0.00013354646398905113,0.00013123221273646693,0.00013195848541086474,0.0001313920260187188,0.006691087914882441,0.007715337280699203,0.00920470575035056,0.0023476939170333265,1
2022-08-23,0.00013440264493677333,0.0001321402299369758,0.0001331991210844051,0.00013271924193570945,0.009484201113030269,0.00835273505626331,0.009339869413781381,0.002376132964075911,1
2022-08-24,0.00013429034756626469,0.00013212188456925632,0.00013313861276600052,0.0001328990904943986,0.009198376361001973,0.008285216483376375,0.00924915743830978,0.002396182564785476,0
2022-08-25,0.00013293040610213525,0.00013055217272396082,0.00013118626242760237,0.0001307226409831189,0.008731703575760962,0.008207301892632574,0.008930216114658319,0.0024023870322470746,0
