date,log_return,realized_var_proxy,parkinson_var_proxy,ewma_variance,ewma_volatility,garch_variance,garch_volatility,egarch_variance,egarch_volatility,gjr_garch_variance,gjr_garch_volatility
2018-10-23,0.001559121627445,2.4308602491668867e-06,0.0002702106635555,0.0004979925707243737,0.02231574714689996,0.0005401619996913621,0.023241385494229085,0.0006391388890653464,0.025281196353522245,0.0006098754806126268,0.02469565712048632
2018-10-24,0.0081229581241046,6.598244868595745e-05,0.0002092874103065,0.0004682588680958613,0.02163928991662761,0.0005171630759073032,0.022741219754166733,0.0005986837869986147,0.024468015591760088,0.0005848054364245016,0.02418275080350665
2018-10-25,-0.0078481173598773,6.159294609440817e-05,0.0001362962005343,0.000444122282931267,0.02107420895149488,0.0004987040141818135,0.022331681848481843,0.0005688604791156083,0.02385079619458454,0.0005625966506541049,0.023719119938440062
2018-10-26,0.0105713862166739,0.000111754206542,0.0004987320358552,0.00042117052272105536,0.020522439492444738,0.00048138484078488134,0.02194048405994912,0.0005559616217738016,0.0235788384313944,0.0005445673644981434,0.02333596718583019
2018-10-29,0.0393742476917463,0.0015503313812909,0.0006106730653578,0.000402605543750317,0.020065032861929656,0.00046758852381204215,0.02162379531470001,0.0005320752259231408,0.0230667558603966,0.000525908601412946,0.02293269721190567
2018-10-30,-0.0161662418079318,0.0002613473741925,8.869588934549265e-05,0.00047146909400275737,0.021713339079993142,0.0005198139121133768,0.02279942789004533,0.0005410671994259938,0.02326085121886114,0.0005351702920526881,0.023133747903283812
2018-10-31,-0.019046563290683,0.0003627715731859,0.0009884567813296,0.00045886179081414325,0.021421059516609893,0.0005099928572035111,0.022583021436546332,0.0005551754988914344,0.023562162440901608,0.0005316681939675904,0.023057931259494863
2018-11-01,0.0049529477850234,2.4531691761168675e-05,0.0001131513766224,0.00045309637775645426,0.02128606064438543,0.0005054680487772245,0.02248261659098479,0.0005777693177915277,0.02403683252409784,0.0005348423773685766,0.02312665945113078
2018-11-02,0.0308696394826279,0.0009529346417874,0.0005224787931884,0.00042738249659673706,0.02067323140190563,0.0004859833694962677,0.02204503049433744,0.0005461562532187897,0.023369986162143735,0.0005152196418266395,0.02269845020759434
2018-11-05,0.0059053994796377,3.487374301410615e-05,0.0002822650791741,0.000458915625308178,0.021422316058451244,0.0005098737156009602,0.022580383424578073,0.0005449907055199547,0.023345035993117567,0.0005141246869749911,0.02267431778411406
2018-11-06,-0.0029482164882146,8.691980461380916e-06,0.000224507639156,0.00043347311237053364,0.020820017107834796,0.000490537069016893,0.022148071451412944,0.0005169974106211497,0.022737577061357036,0.0004960846234177694,0.022272957222106125
2018-11-07,0.0077854609919932,6.0613402857849114e-05,1.1300142458683071e-05,0.0004079862444559844,0.020198669373401416,0.0004714189593825461,0.02171218458337498,0.0004934126749323592,0.022212894339377728,0.0004791612711228927,0.02188975265102127
2018-11-09,-0.0139704973478904,0.0001951747961474,0.0001301131848355,0.0003871438739600962,0.019675971995306768,0.00045603368615031127,0.021354945238757025,0.0004712918409819627,0.02170925703431517,0.0004639457510442115,0.02153939996945624
2018-11-12,0.0184411879586111,0.0003400774133248,0.0003292268465511,0.0003756257292913352,0.019381066257854216,0.00044784581681595634,0.021162367939716868,0.00048185231674542173,0.02195113474846851,0.00046102313661899847,0.021471449336712193
2018-11-13,0.0108359556399908,0.0001174179346318,0.0001618954057825,0.0003734928303333445,0.019325962597846053,0.0004468009449719543,0.021137666497793795,0.0004713120203935975,0.02170972179447718,0.00045220596930263583,0.021265135064293287
2018-11-14,-0.0001698679753333,2.8855129043835987e-08,0.0006991390277521,0.00035812833659125474,0.01892427902434475,0.00043576796176578403,0.020875055970362908,0.0004538340863742168,0.02130338204075158,0.0004398532070163359,0.020972677631059318
2018-11-15,0.0004243734918818,1.800928606120129e-07,0.0002480456693075,0.00033664236770352204,0.018347816428761272,0.0004202290676339109,0.020499489448127992,0.000427588209041349,0.020678206136929504,0.00042615497991287094,0.020643521499804023
2018-11-16,-0.026216631427087,0.0006873117633837,0.0004929455815826,0.00031645463121294745,0.017789171740498416,0.00040582358332963555,0.020145063497781175,0.000403375266375241,0.020084204399857142,0.0004133779377263205,0.020331697856458532
2018-11-19,0.0143540207306709,0.0002060379111365,0.0001033665255535,0.0003387060591431942,0.018403968570479417,0.0004235197918357863,0.02057959649351236,0.00045102450384260626,0.02123733749420125,0.0004451045590532755,0.02109750125141069
2018-11-20,-0.0333451272828266,0.0011118975135079,0.0002842241724239,0.00033074597026279434,0.01818642269009478,0.0004181801848527232,0.020449454390098605,0.0004383883258114918,0.020937724943543692,0.0004348713744900894,0.02085356982605351
2018-11-21,-0.0213520378588863,0.0004559095207273,0.0001680202866686,0.00037761506285750114,0.019432320058539104,0.00045417115707946333,0.021311291774068115,0.0005078621558527764,0.022535797209168713,0.0004921191633809372,0.022183759000244687
2018-11-22,-0.0215396119649488,0.0004639548836005,0.0002889643158513,0.0003823127303296899,0.019552818986777583,0.0004579031288380563,0.021398671193278714,0.0005392511664223899,0.023221782154313433,0.0005038635308887973,0.022446904706190502
2018-11-26,-0.0167238985360822,0.0002796887822451,0.0006347869835049,0.00038721125952594245,0.019677684302934186,0.0004617281696009692,0.021487860982447024,0.0005703304784070558,0.023881592878345778,0.0005153303363202025,0.022700888447816366
2018-11-27,-0.0159548549773839,0.0002545573973493,0.0004020552485289,0.00038075991088909624,0.019513070257883465,0.00045694735040519713,0.02137632686887991,0.0005849101408050772,0.024184915563323292,0.0005143250733051828,0.02267873614876241
2018-11-28,0.0031541185286434,9.948463692731852e-06,0.0001381333421844,0.00037318776007671156,0.019318068228389492,0.00045137724210331394,0.02124564054349301,0.0005963689157622713,0.024420665751823212,0.000511791281054657,0.022622804447164746
2018-11-29,0.018156679832892,0.0003296650225541,0.0001190137307995,0.00035139340229367274,0.018745490185473217,0.0004351550218370946,0.020860369647661917,0.0005612858094466023,0.023691471238540724,0.0004934458247347177,0.02221364051061234
2018-11-30,-0.0076197208861268,5.806014638247741e-05,0.0001632565634186,0.0003500896995093012,0.018710684100515972,0.00043455961213765686,0.020846093450276406,0.0005452164554061192,0.02334987056508278,0.00048225882507826754,0.021960392188626037
2018-12-03,0.0161113733197282,0.0002595763502476,0.0003499186019445,0.00033256792632169175,0.018236445002293943,0.0004217312485062342,0.020536096233370018,0.000533174421592129,0.02309056997114036,0.00046939894522716265,0.021665616659286728
2018-12-04,0.0001857007836664,3.4484781054322156e-08,8.742749068665921e-05,0.0003281884317572492,0.01811597173096848,0.00041894116624311073,0.020468052331453296,0.0005168243026244522,0.02273377009262767,0.00045852714390848834,0.021413246925874842
2018-12-05,-0.0388342794406683,0.0015081012596759,0.0004256788221363,0.0003084991949386775,0.017564145152516746,0.0004046224738847983,0.02011522989888006,0.00048519853241107524,0.022027222530566017,0.0004435739827471518,0.021061196137616492
2018-12-06,-0.0145930637452719,0.0002129575094735,0.000591203850316,0.00038047531882291167,0.01950577655011232,0.000459504181860145,0.021436048653148392,0.0005733660487194614,0.023945063138765398,0.000525399238242463,0.02292158891181986
2018-12-07,-0.001765636221597,3.1174712670155658e-06,0.0001905483040684,0.00037042425026195114,0.01924640876272639,0.0004518684518309789,0.021257197647643465,0.000581053718137111,0.024105055862559434,0.0005194800549247672,0.022792105100774857
2018-12-10,-0.0127453454637353,0.0001624438309899,0.000222541828933,0.00034838584352225497,0.01866509693310632,0.00043530186840686744,0.0208638891007134,0.0005490514742583592,0.023431847435880067,0.0005006319467111584,0.022374806070917318
2018-12-11,-0.0041847766392385,1.751235552031644e-05,0.0004536069157041,0.0003372293227703171,0.01836380469211969,0.00042713767246464914,0.020667309270068254,0.0005522355281297201,0.023499692085849126,0.0004931676264010007,0.022207377747068668
2018-12-12,0.0382023288060219,0.0014594179262034,0.0003946078642093,0.00031804630473531706,0.017833852773175993,0.00041301470392984097,0.02032276319622509,0.0005295828269647613,0.023012666663486902,0.00047700027337381734,0.02184033592630428
2018-12-13,-0.0154966394316711,0.0002401458336752,0.0005404440996403,0.0003865286020234027,0.0196603306692284,0.0004650875613579535,0.021565888837651776,0.0005373927576796828,0.023181733276001662,0.00048786028268808714,0.022087559455224726
2018-12-14,0.0025345360630435,6.423873054868324e-06,0.0001755942155112,0.00037774563592251194,0.019435679456157737,0.00045827590507401786,0.021407379687248457,0.0005495932226823806,0.023443404673433862,0.0004861880613087683,0.022049672589604778
2018-12-17,0.0201444324435708,0.0004057981584735,0.0001041454817383,0.0003554663301504533,0.01885381473735364,0.0004413942237792456,0.021009384183722415,0.0005176966648110284,0.02275294848609798,0.0004694962303622228,0.02166786169335181
2018-12-18,0.0057087704292183,3.2590059813518184e-05,0.0001017275988339,0.00035848623984984136,0.01893373285566904,0.00044378757048145506,0.02106626617323191,0.0005066413109879704,0.022508694120005505,0.0004613284951359665,0.021478558963207158
2018-12-19,0.0007586828615001,5.755996843341293e-07,7.956803022125597e-05,0.0003389324690476619,0.018410118659249915,0.0004291389687109044,0.020715669641865414,0.00048142283945960595,0.021941349991730363,0.00044679075674943885,0.021137425499559753
2018-12-20,-0.0077089186045229,5.94274260511603e-05,6.448981603977423e-05,0.00031863105688586217,0.017850239687070373,0.0004141053904162904,0.020349579612765723,0.0004532529618568134,0.02128973841682451,0.000432635590418186,0.020799894000167067
2018-12-21,-0.0060369591933118,3.6444876301712494e-05,0.0002454920930546,0.00030307883903577996,0.017409159630372168,0.0004028217624391603,0.020070420086265268,0.0004471620195617905,0.021146205795881928,0.00042319417393318117,0.02057168378945149
2018-12-24,-0.0125739245030771,0.000158103577409,0.0001023962776173,0.00028708080127173586,0.01694345895240213,0.0003913174248210942,0.019781744736526507,0.00043691640917285654,0.02090254551897583,0.0004129270854880021,0.020320607409425588
2018-12-26,-0.0004867913109831,2.36965780448699e-07,0.0002300138375466,0.0002793421678399767,0.01671353247640895,0.0003861459404202193,0.01965059643929973,0.0004450346586754322,0.02109584458312661,0.0004110755044379527,0.020274997026829687
2018-12-27,-0.0136282777153546,0.0001857299534868,0.0003030070747405,0.00026259585571640503,0.016204809647644893,0.00037421406281893364,0.01934461327654119,0.00042030638630626764,0.020501375229634418,0.00039932258670700895,0.019983057491460333
2018-12-28,0.0124589551364207,0.0001552255630913,9.699041136217787e-05,0.0002579839015826306,0.01606187727454766,0.00037153124645565436,0.01927514582190377,0.0004320227716549482,0.020785157484487535,0.00040013886256591905,0.020003471262906324
2018-12-31,0.0158627716949567,0.0002516275258463,0.0001030607527333,0.0002518184012731534,0.01586878701328975,0.00036766418364386115,0.019174571276663818,0.0004188044841777712,0.020464713146725787,0.0003919826714222684,0.01979855225571477
2019-01-01,-0.0102238083967461,0.0001045262581333,0.0001605459728255,0.00025180694874754334,0.01586842615849295,0.0003684347039160349,0.01919465300327242,0.0004096740102666858,0.020240405387903816,0.0003861611335990483,0.019650983018644343
2019-01-02,-0.0437954525404925,0.0019180416632265,0.0003168138808786,0.0002429701073106933,0.015587498430174526,0.0003625006109415543,0.019039448808764247,0.00041268769120573855,0.0203147161241731,0.00038270403977863697,0.019562822899025514
2019-01-03,-0.0254400153641032,0.0006471943817258,0.0002534079151081,0.00034347440066564365,0.018533062366097072,0.00043896483928864744,0.020951487758358533,0.0005150908469863477,0.02269561294581725,0.0004946501363723308,0.022240731471161887
2019-01-04,0.0132111937853316,0.0001745356412335,0.0002699235504415,0.00036169759952925346,0.019018349022174703,0.0004524450538387778,0.021270755836095195,0.0005592149129924164,0.02364772532385338,0.0005183725229525917,0.02276779574206936
2019-01-07,-0.0044186565550544,1.9524525751525216e-05,0.0004349800383205,0.0003504678820315133,0.018720787430861804,0.0004435845033833853,0.021061445899638164,0.0005379253534962859,0.023193217834019623,0.000502636258752469,0.022419550815136084
2019-01-08,0.0119773666622855,0.0001434573121628,0.0001378112462542,0.00033061128065471396,0.018182719286584006,0.0004283600820548558,0.02069686164747824,0.000516999355803555,0.022737619835936106,0.0004859609826709349,0.022044522736292906
2019-01-09,-0.0250386894908774,0.0006269359714205,0.0007418496920317,0.00031938204254520076,0.017871263037211465,0.00041984100618647853,0.020490022112884077,0.000497443127900479,0.022303433096733764,0.00047182466504849005,0.021721525384937636
2019-01-10,0.0025011016440704,6.25550943397175e-06,6.899200889839337e-05,0.0003378352782777232,0.018380295924650486,0.0004337920550316075,0.020827675219083082,0.0005405998618742064,0.023250803467282727,0.0004957929677085619,0.02226640895404021
2019-01-11,-0.0129899361784441,0.00016873844192,0.0002367828564726,0.0003179404921470981,0.01783088590471876,0.0004186778498500576,0.02046161894499205,0.0005094012632371958,0.02256991943355571,0.0004784531563380246,0.02187357209826563
2019-01-14,-0.0070896703798747,5.026342609527267e-05,9.407080415093392e-05,0.00030898836913347525,0.017578064999694228,0.0004120034065448569,0.020297867044220604,0.0005153326189394812,0.022700938723750636,0.0004728776400057134,0.02174574992971531
2019-01-15,0.0088805457625533,7.886409304080491e-05,9.078042037569596e-05,0.0002934648725511831,0.017130816458977755,0.0004004579743214717,0.020011446082716555,0.0005036719263999749,0.022442636351373134,0.0004601524521850531,0.021451164354996048
2019-01-16,-0.0010529909256661,1.108789889535261e-06,8.242071375069597e-05,0.0002805888257805603,0.016750785825762334,0.0003910422951357757,0.01977478938284238,0.0004819003442414816,0.021952228685067073,0.0004465514799442955,0.02113176471438899
2019-01-17,-0.0029546090543602,8.72971466410782e-06,9.627098078080802e-05,0.00026382002362709876,0.01624253747500983,0.0003787948355699749,0.019462652326185527,0.00045578098431592383,0.021349027713596792,0.00043247212410517583,0.020795964130214686
2019-01-18,-0.0052978265257253,2.8066965896678773e-05,0.0001517898692087,0.0002485146050893193,0.015764346008931653,0.0003677797742449775,0.019177585203694898,0.00043671959971386496,0.020897837201822225,0.0004198220183855601,0.020489558765028594
2019-01-21,0.0022284864726115,4.966151958612594e-06,8.79847728080673e-05,0.00023528774673776083,0.015339092109305584,0.0003584373218248836,0.018932440989605212,0.00042517006666733474,0.02061965243808282,0.000409249274822118,0.020229910400743695
2019-01-22,-0.0326449993066499,0.0010656959797311,0.0004150653148259,0.00022146845105101192,0.014881816120723031,0.0003487280786410922,0.01867426246578676,0.00040281419298187054,0.020070231512911617,0.0003976959788822665,0.019942316286787415
2019-01-23,0.017478742083715,0.000305506424829,0.0001985777225288,0.0002721221027718216,0.016496123871134746,0.00038766610971196493,0.01968923842386914,0.0004696071777605481,0.021670421725489056,0.00045450554450681004,0.021319135641643873
2019-01-24,-0.008321207049801,6.924248676565824e-05,9.050210552506424e-05,0.0002741251620952541,0.01655672558494747,0.000389421727916332,0.019733771254282138,0.0004588707142470476,0.02142126780204775,0.0004454850965171574,0.02110651786811736
2019-01-25,-0.0171841536405489,0.0002952951363419,0.0003657772572058,0.00026183220157547835,0.01618122991541367,0.00038037129788568347,0.019503109954201753,0.00045413157099267136,0.02131036299532862,0.0004358043089269059,0.02087592654056116
2019-01-28,-0.0160254307134086,0.0002568144295502,0.0002032761711083,0.00026383997766146907,0.016243151715768372,0.00038219425747890303,0.019549789192697273,0.000474632843434095,0.021786069940080862,0.00044112942123878697,0.021003081232018956
2019-01-29,-0.0042720708500721,1.825058934803656e-05,0.000210802971093,0.0002634184447747965,0.016230170817794754,0.00038214578342937494,0.019548549394504313,0.0004910293023045976,0.022159180993543005,0.00044365321558423554,0.021063077068278403
2019-01-30,0.0519183838059276,0.0026955185770196,0.0010447167272019,0.00024870837344919083,0.01577049058999722,0.00037131810630364106,0.01926961614313168,0.0004730372209839094,0.0217494188654297,0.00043085707077855526,0.020757096877418942
2019-01-31,0.0195948696060542,0.0003839589148782,0.0002038137016824,0.00039551698566341585,0.019887608847305296,0.000482283820609941,0.021960961286108152,0.0004981157054139468,0.022318505895645137,0.0004677293752354757,0.02162705193121512
2019-02-01,-0.0042041009032745,1.7674464404913875e-05,0.0002292501799818,0.0003948235014163069,0.019870166114461824,0.000480725560139408,0.02192545461648191,0.00048773074439922837,0.022084626879330074,0.00045927541747207057,0.02143071201505145
