date,log_return,realized_var_proxy,parkinson_var_proxy,ewma_variance,ewma_volatility,garch_variance,garch_volatility,egarch_variance,egarch_volatility,gjr_garch_variance,gjr_garch_volatility
2019-01-31,0.003950638519687,1.560754471323538e-05,0.0012220826700048,0.0011166931121041283,0.03341695845082446,0.0011332096626941832,0.03366317962840384,0.0012448001383587005,0.03528172527469002,0.0015026994422836799,0.03876466744709259
2019-02-01,0.0051429406983052,2.644983902628417e-05,0.0041426895283065,0.0010506279780606745,0.03241339195549695,0.0009715305977106906,0.031169385584427077,0.0010823774276106505,0.03289950497516111,0.0012544604488893927,0.035418363159375285
2019-02-04,-0.012754411960978,0.0001626750244703,0.0008249952573005,0.000989177289718611,0.03145118900325727,0.0008618128951755898,0.029356649931073366,0.0009583132395580932,0.03095663482289529,0.0010751414699622514,0.032789349947235175
2019-02-05,-0.0238144188741609,0.0005671265463139,0.001645598762889,0.0009395871538037146,0.030652685915001227,0.0007999828358612466,0.028283967823861746,0.0009623531080577049,0.031021816646639264,0.000971890953123919,0.03117516564709671
2019-02-06,0.0037488945420083,1.405421028709963e-05,0.0015934820913474,0.0009172395173543313,0.03028596238118134,0.0007972444105838228,0.028235516828700388,0.0010584853545004427,0.032534371893436685,0.0009637359084921778,0.031044096193836565
2019-02-07,0.0003116724729891,9.713973041914399e-08,0.0005831852366229,0.0008630483989302974,0.02937768539096124,0.0007411802275785569,0.027224625389131746,0.0009408255718896047,0.03067288007164643,0.0008647958089792224,0.02940741078332505
2019-02-08,0.0267584177465608,0.0007160129202994,0.0016802113258203,0.0008112713233783046,0.02848282505964436,0.000701398459852567,0.0264839283312081,0.0008516418554722913,0.02918290347913126,0.0007930798028573587,0.028161672586289307
2019-02-11,-0.0063936954319825,4.087934127695496e-05,0.0003173158306597,0.0008055558191935739,0.028382315254284207,0.0007442832275007943,0.02728155471194401,0.0007665854810881892,0.027687280131645096,0.0007508370219390438,0.027401405473789914
2019-02-12,-0.0281882909845341,0.0007945797486287,0.0008950916843248,0.0007596752305185767,0.02756220656113325,0.0007075202672997885,0.026599253134247745,0.0007573917288620588,0.02752075087751166,0.0007174123428862012,0.026784554184944
2019-02-14,0.0195994403374687,0.0003841380615419,0.0008095160079121,0.0007617695016051881,0.027600172129992016,0.0007561754644615339,0.027498644774998166,0.0009194078715284228,0.030321739256322727,0.0008171527857527167,0.028585884379405103
2019-02-15,-0.0262188562834825,0.0006874284248139,0.0008434464263472,0.0007391116152013964,0.027186607276403513,0.0007492997856337414,0.027373340783209882,0.0008237099941613115,0.02870034832822263,0.0007637883447552391,0.027636720947956887
2019-02-18,-0.0133714356534484,0.0001787952914343,0.0003061439277628,0.0007360106237781472,0.02712951573062349,0.0007743038763985791,0.02782631625635307,0.0009607796947135892,0.030996446485260034,0.0008330651496995872,0.028862868008907
2019-02-19,0.0463449102574078,0.0021478507067671,0.0011856261990476,0.000702577703837517,0.02650618237010975,0.0007416024137836904,0.027232378041289203,0.0009693170430208372,0.03113385686067239,0.0007995319224517661,0.028275995516546647
2019-02-20,-0.002450921824951,6.007017792021414e-06,0.0005445922239003,0.000789294084013297,0.028094378156729098,0.000912116199075156,0.030201261547742605,0.0008469881417744296,0.029103060694271137,0.0007747103085724092,0.027833618316209074
2019-02-21,0.0140118350907822,0.0001963315226112,0.0003071316995945,0.0007422968600400205,0.02724512543630549,0.0008191001632631734,0.028619925982838836,0.0007949522170104679,0.028194897003012226,0.0007289386936568097,0.02699886467347858
2019-02-22,0.0236149037509993,0.0005576636791689,0.0003618161673566,0.0007095389397942958,0.026637172143346894,0.0007740142659271858,0.027821111874387513,0.000728733275030129,0.026995060196823583,0.0006974944418957408,0.02641012006590922
2019-02-25,-0.006520483804046,4.251670903882672e-05,0.000486609626862,0.0007004264241567757,0.02646557054281611,0.0007785240146136744,0.027902043197831846,0.0006705997385266583,0.025895940580072743,0.0006796092411231698,0.026069316084684113
2019-02-26,-0.0104617878407224,0.0001094490048242,0.0004233723221618,0.0006609518412496986,0.02570898366815963,0.0007311419464818646,0.027039636581911834,0.0006783553918259185,0.026045256608947406,0.0006661873792149854,0.0258106059443591
2019-02-27,-0.0123964317366595,0.0001536715198016,0.0005026423852087,0.0006278616710641739,0.025057168057547402,0.0007052342518169447,0.026556246945247077,0.0007120865951821167,0.0266849507247459,0.000667487397662022,0.025835777473535066
2019-02-28,0.0021273721689534,4.525712345237697e-06,0.0002772306009794,0.000599410261988423,0.024482856491602915,0.0006918154496427924,0.02630238486606856,0.0007546977128841019,0.027471762100092924,0.0006756972208949731,0.025994176672766017
2019-03-01,0.0153641175619928,0.0002360561084587,0.0002064445532997,0.0005637171890098319,0.02374272918200079,0.00066800837373193,0.025845857960840265,0.0007029451498575207,0.026513112790796947,0.0006564303496526953,0.025620896737871907
2019-03-05,0.0487190182691467,0.0023735427411094,0.0010976491400568,0.0005440575241767661,0.02332504071114917,0.0006743805738931671,0.025968838516444416,0.00065411677153493,0.025575706667361704,0.0006456074417557401,0.02540880638195624
2019-03-06,0.0099164773373278,9.833652278173708e-05,0.0004687338963713,0.0006538266371927272,0.025570033969330726,0.0008881692564746605,0.029802168653885918,0.0005976832109596101,0.02444756042961363,0.0006664583291562149,0.02581585422092817
2019-03-07,-0.0079252621715784,6.280978048825272e-05,0.0003446262991349,0.0006204972303280677,0.02490978182016189,0.0008117381720397152,0.02849101914708765,0.0005706649893107554,0.023888595381703702,0.0006510096036484656,0.02551488984198179
