date,log_return,realized_var_proxy,parkinson_var_proxy,ewma_variance,ewma_volatility,garch_variance,garch_volatility,egarch_variance,egarch_volatility,gjr_garch_variance,gjr_garch_volatility
2020-11-26,0.0099515324761854,9.903299862457448e-05,0.0001122064716536,0.00010925059918526008,0.010452301143062235,0.00010919316948939859,0.010449553554549523,8.991842505142333e-05,0.009482532628545147,9.681914279245525e-05,0.00983967188439001
2020-11-27,-0.0013908030691388,1.9343331771259993e-06,3.136824722963155e-05,0.00010863754315161884,0.010422933519485714,0.00010819214617801511,0.01040154537451119,8.249573614955604e-05,0.009082716342017736,8.851654453356474e-05,0.009408323152058752
2020-12-01,0.0107447624239941,0.000115449919548,5.8119494273610895e-05,0.00010223535055314927,0.01011114981360425,9.750847876921297e-05,0.009874638158900455,7.751702666799397e-05,0.008804375427478884,8.154308711898888e-05,0.00903012110212199
2020-12-02,0.0003584815807498,1.2850904373694537e-07,4.445689629871361e-05,0.00010302822469284485,0.010150282000656182,9.961700216640163e-05,0.009980831737205152,7.165461951839054e-05,0.008464905168895311,7.506146868343849e-05,0.008663802207081975
2020-12-03,0.0015354055912646,2.357470329686851e-06,2.459869449816671e-05,9.685424175389836e-05,0.009841455266061944,8.981612228698557e-05,0.0094771368190496,6.502492943984363e-05,0.008063803658314333,6.93524905544203e-05,0.008327814272329823
2020-12-04,0.0094459089596483,8.922519607396589e-05,3.340928592906305e-05,9.118443546844565e-05,0.009549054166169843,8.145780108662179e-05,0.009025397558369482,5.9337509777557343e-05,0.007703084432716374,6.432405026876136e-05,0.008020227569636747
2020-12-07,0.0073043911126538,5.335412952661709e-05,3.1686268380106456e-05,9.106688110477674e-05,0.009542896892703847,8.291138367714483e-05,0.009105568827763855,5.53014205192588e-05,0.007436492487675813,5.9895024422000035e-05,0.007739187581523014
2020-12-08,0.0027814599606117,7.73651951248629e-06,3.12097559269129e-05,8.880411601008709e-05,0.009423593582603565,8.056142090706901e-05,0.008975601423139789,5.1427572983434246e-05,0.007171302042407239,5.5993959906222004e-05,0.007482911191924037
2020-12-09,0.0101144285625281,0.0001023016651464,1.9516615867669028e-05,8.394006022023102e-05,0.009161880823293382,7.38959735030677e-05,0.008596276723271984,4.742932594682097e-05,0.006886895232746101,5.255792117340712e-05,0.007249684211978279
2020-12-10,-0.0037619219695161,1.4152056904728331e-05,2.1663790447500117e-05,8.504175651580622e-05,0.009221808744265206,7.760958788335011e-05,0.008809630405604433,4.469523144665611e-05,0.006685449232972763,4.953147490213575e-05,0.007037860108167521
2020-12-11,0.0026340862816878,6.938410539375893e-06,6.173360778280992e-05,8.078837453914152e-05,0.0089882353406629,7.195877824745905e-05,0.008482852011408607,4.759727291225885e-05,0.006899077685622829,4.934915573093704e-05,0.0070248954249111095
2020-12-14,0.0032728147749187,1.0711316550926662e-05,3.0787316727692645e-05,7.635737669915558e-05,0.008738270807153758,6.62813136313562e-05,0.00814133365188752,4.399511061604114e-05,0.0066328810192887635,4.6705209838595977e-05,0.0068341209997040565
2020-12-15,0.0007151234360649,5.114015288092732e-07,4.013449870706705e-05,7.241861309026181e-05,0.008509912637052263,6.169014938881038e-05,0.007854307696341567,4.0843113341221596e-05,0.006390861705687395,4.43764351021667e-05,0.0066615640132154175
2020-12-16,0.0084292806418641,7.105277213930545e-05,1.428468609593092e-05,6.810418039657466e-05,0.008252525698025705,5.663909066718931e-05,0.00752589467553123,3.774691012141667e-05,0.006143851407823652,4.232526159297927e-05,0.006505786777398969
