date,log_return,realized_var_proxy,parkinson_var_proxy,ewma_variance,ewma_volatility,garch_variance,garch_volatility,egarch_variance,egarch_volatility,gjr_garch_variance,gjr_garch_volatility
2020-05-20,0.0313134881453723,0.0009805345398303,0.0008085070962635,0.0007653601763793372,0.027665143707910452,0.0003487457512966723,0.018674735641948784,0.00038735006034060866,0.019681210845387757,0.0003673969148053242,0.019167600653324457
2020-05-21,0.023206358172659,0.0005385350596377,0.000434550110248,0.0007782706381863993,0.027897502364663387,0.00043450734286320126,0.02084483971785826,0.00043364331038219775,0.020824104071536852,0.000403626905139584,0.020090468016937386
2020-05-22,0.0063044739301216,3.9746391535583965e-05,0.0003200512404769,0.0007638865034734796,0.027638496765806195,0.00044602476176198487,0.021119298325512258,0.0004393288315854647,0.020960172508485343,0.00039910488915744733,0.01997760969579312
2020-05-26,-0.022078373013827,0.0004874545549376,0.0005679816312303,0.0007204380967572058,0.026840977939657968,0.00039864415381113026,0.01996607507276105,0.0003880665809782171,0.019699405599616884,0.00036275021795941057,0.019046002676661854
2020-05-27,-0.0181313946675755,0.0003287474725913,0.0008086397837189,0.0007064590842480344,0.02657929803903847,0.00041494130681747247,0.020370108169017475,0.000452279922555658,0.021266873831281785,0.0004140951624216323,0.020349328303942427
2020-05-28,0.0180226293851765,0.0003248151699554,0.0005046873246481,0.0006837963875486354,0.026149500713180653,0.0004088110214072507,0.02021907568132754,0.0004763963661093092,0.021826506044470544,0.00042370765043796564,0.020584160182965095
2020-05-29,0.0324664977294055,0.0010540734748134,0.0009105325013631,0.0006622575144930429,0.025734364466468623,0.000404032112973663,0.02010055006644502,0.00045215523095770216,0.02126394203711302,0.0003986819976051697,0.019967022752658187
2020-06-01,-0.0188373594115919,0.0003548461096014,0.0010494253997433,0.0006857664721122698,0.026187143259856924,0.00048184562667526453,0.021950982362419786,0.0004866555157745008,0.022060270074831377,0.00043006018621713206,0.02073789252111053
2020-06-02,0.0164094438085149,0.0002692698461048,0.0002644627929724,0.000665911250361623,0.025805256254523477,0.0004590942646223324,0.021426485120577578,0.0005058606582760226,0.022491346297543475,0.00043892622641254314,0.020950566255176568
2020-06-03,0.0064262477584923,4.1296660253528275e-05,0.0001170988667225,0.0006421127661062141,0.025339944082539215,0.0004334549118616957,0.02081958001165479,0.000467302372893593,0.021617177727298098,0.000405454412467817,0.02013589860095191
2020-06-04,0.0385217667544578,0.0014839265138848,0.0010288386897519,0.0006060637997550529,0.02461836306002194,0.00038991560335893916,0.019746280747496202,0.000407833219998227,0.020194881034515333,0.00036722364429023875,0.019163080240145076
2020-06-05,-0.0012132031904259,1.4718619812597358e-06,0.0005067763169013,0.0006587355626028408,0.02566584427995387,0.000519710242261004,0.022797154257955178,0.00047654623504654576,0.021829938961127348,0.0004370568031005688,0.020905903546619763
2020-06-08,-0.0106789684421735,0.0001140403669889,0.0002798072560579,0.0006192997405655459,0.024885733675452406,0.0004465618943038649,0.021132011127762185,0.0004004830523331112,0.02001207266459702,0.0003864605464184527,0.019658599808187068
2020-06-09,0.0237443090993031,0.0005637922146032,0.0006125842863262,0.0005889841781509493,0.024268996232867754,0.000407296612685948,0.020181590935452735,0.00039572560251145895,0.01989285305106985,0.00036988439095468395,0.01923237871285515
2020-06-10,-0.0032003109218015,1.024198999620197e-05,0.0002607321808307,0.0005874726603380872,0.024237835306357026,0.00042956806883247197,0.02072602395136298,0.0004131684201443716,0.020326544717299385,0.0003775646446819306,0.019431022738958713
2020-06-11,-0.052437928550728,0.0027497363506912,0.0009497209116401,0.000552838820117574,0.023512524749961967,0.0003837054777702419,0.01958840161346101,0.0003665359173733152,0.01914512777114102,0.0003469362416636029,0.01862622456816203
2020-06-12,0.0135257167021913,0.0001829450123079,0.0011899567918506,0.000684652671951995,0.026165868453999288,0.000656251386572134,0.025617403978001635,0.0006695875901615641,0.025876390593774164,0.0007699217576358825,0.027747463985666916
2020-06-15,0.0118026324995591,0.0001393021339196,0.0004347637632054,0.0006545502123733515,0.02558417894663324,0.0005634572977409641,0.02373725548038282,0.0005673898158051334,0.023819945755713494,0.0006275113384280164,0.025050176415107667
2020-06-16,-0.0049525296212646,2.4527549649503965e-05,0.0004432184747224,0.0006236353276661292,0.024972691638390308,0.0004928871561421769,0.022201062049869977,0.0004935826882509003,0.02221672091580799,0.0005265876726092005,0.022947498177561764
2020-06-17,0.0046437015197741,2.1563963804752567e-05,0.0001743392408807,0.0005876888609851317,0.024242294878685303,0.0004301345886002248,0.0207396863187519,0.0004312353777328057,0.020766207591488766,0.00045181811004771355,0.02125601350318807
2020-06-18,-0.002886937037914,8.33440546087977e-06,4.624061354249284e-05,0.0005537213671543089,0.023531284859826692,0.00038536727051924385,0.019630773558860178,0.0003773841228241683,0.01942637698656567,0.0003978186965641801,0.01994539286562639
2020-06-19,0.0079190919809774,6.271201780318154e-05,6.884515885042592e-05,0.0005209981494527031,0.022825383884016125,0.00035219291110357576,0.018766803433285482,0.0003396569972710049,0.018429785600245187,0.0003605670290716151,0.018988602609766078
2020-06-22,0.0103945196561245,0.0001080460388815,0.0003420745420978,0.0004935009815537318,0.02221488198379032,0.000334755510379456,0.018296325051207853,0.00032150054316357164,0.017930436223460144,0.00033775681921589665,0.018378161475400542
2020-06-23,0.0145928706037205,0.0002129518724569,0.0002669528837338,0.00047037368499340136,0.021688100078001333,0.0003274550762684098,0.01809571983283367,0.0003151662561038909,0.017752922466565634,0.000325078861300699,0.018029943463602403
2020-06-24,-0.0325966272774994,0.0010625401098682,0.0007472692011933,0.0004549283762412131,0.021329050054824595,0.00033396588171047273,0.018274733423786865,0.0003227903125782642,0.01796636614839696,0.0003233447352647931,0.017981788989552543
2020-06-25,0.0066869022000268,4.471466103272354e-05,0.0003688215779909,0.0004913850802588334,0.02216720731754078,0.0004331719132505073,0.02081278244854607,0.00046985338594530556,0.021676101723910265,0.0004801940921014288,0.02191333137844241
2020-06-26,-0.0159159843892435,0.0002533185590786,0.0005497522719084,0.0004645848551052668,0.021554230561661596,0.0003900957715201242,0.019750842299003965,0.00041040642275516967,0.020258490140066452,0.0004188915837052685,0.020466841077832906
2020-06-29,0.0042620689516022,1.8165231748212054e-05,0.0002376240878369,0.00045190887734366934,0.021258148492840793,0.00038281854336895036,0.019565749241185485,0.00043224625727669144,0.020790532876208138,0.0004147819695932757,0.020366196738548798
2020-06-30,-0.0189544579693014,0.00035927147691,0.0003176022355179,0.00042588425860794183,0.020636963405693723,0.00035148265727746517,0.018747870739832435,0.00037694084312068604,0.019414964412037588,0.00037210178377236245,0.01928993996290197
2020-07-01,-0.0102008097068687,0.0001040565186757,0.0001514270008639,0.0004218874917060661,0.020539899992601376,0.0003672723019463375,0.01916434976581093,0.00042472163334002076,0.020608775639033503,0.0003997532649315061,0.01999383067177238
2020-07-02,0.0103065274391796,0.0001062245078545,7.951613871114542e-05,0.0004028176333242469,0.020070317220319336,0.0003500371787058587,0.018709280550193764,0.0004107916915092339,0.020267996731528105,0.00037741484487246335,0.01942716770073454
